best_delay_chips,best_doppler_hz,label,phase,prn,projection_ratio,residual_direction_dominant_coordinate,residual_direction_phase_rad,residual_direction_weighted_norm,scenario,second,second_source_amplitude,time_s
0.75,-150.0,CLEAN_DIAGNOSTIC,train,19,0.9154529659145466,28,1.106436428955837,13.833704943639853,cleanStatic,42,0.040325887107153256,41.9995254
0.75,-150.0,CLEAN_DIAGNOSTIC,train,23,0.6992569280908764,80,2.944421219844121,5.489337365972566,cleanStatic,42,0.009873632696595663,41.99061288
-0.375,-150.0,CLEAN_DIAGNOSTIC,train,16,0.8597527496303484,24,-0.8017532615517418,8.066862417201728,cleanStatic,44,0.023839462343199724,43.99328144
-0.75,-150.0,CLEAN_DIAGNOSTIC,train,3,0.7982636897239349,35,2.7820466397216266,7.735220756138157,cleanStatic,44,0.01983519587252186,44.00054776
-0.75,-150.0,CLEAN_DIAGNOSTIC,train,20,0.8254119093788866,61,-2.275811099343244,18.719943014398908,cleanStatic,44,0.04297985097312876,44.00932856
0.75,-150.0,CLEAN_DIAGNOSTIC,train,30,0.8967286236679561,131,0.5821920980300661,26.13423401791957,cleanStatic,44,0.06605985053157326,44.09563616
0.75,150.0,CLEAN_DIAGNOSTIC,train,6,0.9089568934980632,116,-2.5066159676038513,9.494659091341886,cleanStatic,44,0.016776900237679103,43.99065624
-0.75,150.0,CLEAN_DIAGNOSTIC,train,7,0.8857636232415143,175,-0.8798793796126005,14.49896250782013,cleanStatic,44,0.04025433864813525,44.00720576
0.75,-150.0,CLEAN_DIAGNOSTIC,train,10,0.8931600158757244,168,-1.7178188096449263,19.651051444536808,cleanStatic,44,0.03453604897489123,43.99037796
0.75,-150.0,CLEAN_DIAGNOSTIC,train,13,0.7434797527536328,160,0.4875247357246996,5.6374021470966555,cleanStatic,44,0.016150381516734022,43.99068232
-0.75,150.0,CLEAN_DIAGNOSTIC,train,19,0.9209252827229678,139,2.9793309741324663,14.010877723464542,cleanStatic,44,0.03574653109683032,44.00352208
-0.75,150.0,CLEAN_DIAGNOSTIC,train,23,0.8894271044298125,158,0.6887298045128764,7.0772765649850715,cleanStatic,44,0.03259756444074137,43.99061344
0.75,150.0,CLEAN_DIAGNOSTIC,selection,16,0.7754154465502698,135,2.302737754161841,7.739888028755382,cleanStatic,47,0.026593275833889155,47.02628684
0.75,150.0,CLEAN_DIAGNOSTIC,selection,3,0.8389241823578646,183,2.661042731395746,7.202294053618983,cleanStatic,47,0.028132075447765484,47.01054632
-0.375,150.0,CLEAN_DIAGNOSTIC,selection,20,0.7858570653688495,9,0.8488097200849812,17.308974492011362,cleanStatic,47,0.030966936791830515,47.02533424
0.125,-150.0,CLEAN_DIAGNOSTIC,selection,30,0.7407707785619135,9,0.12742504559189485,15.84714670213692,cleanStatic,47,0.036505260338746105,47.26164284
0.375,150.0,CLEAN_DIAGNOSTIC,selection,6,0.8243073209507872,27,-1.4020558192182073,9.747342146028377,cleanStatic,47,0.023590966506627436,47.01065728
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,7,0.9348376708814258,165,-0.09466428157480951,17.592718129208087,cleanStatic,47,0.032818402162157916,47.01020224
0.75,150.0,CLEAN_DIAGNOSTIC,selection,10,0.9543728729633436,4,2.3543263877595253,29.566270988910823,cleanStatic,47,0.06790212377520272,47.02637676
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,13,0.9655369007175538,54,0.6114327580475668,14.955342571561653,cleanStatic,47,0.05634074648961813,47.0256788
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,19,0.844625519826565,90,-1.4950151686348787,9.859890469342231,cleanStatic,47,0.020132488058312335,47.02351708
0.0,-150.0,CLEAN_DIAGNOSTIC,selection,23,0.6268048435576897,183,0.8930859156052965,4.949434760633264,cleanStatic,47,0.007426460975495413,47.01061428
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,16,0.8127010476787601,62,2.2187821740890197,7.504403694663264,cleanStatic,48,0.030078124031870282,47.99028856
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,3,0.8743440393736447,123,-2.5247354261756536,8.227102691441779,cleanStatic,48,0.019398563271204587,48.00554584
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,20,0.7965253539193532,16,2.5457963301016195,20.119906770587576,cleanStatic,48,0.05901266086721591,48.00333608
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,30,0.9143181129069942,18,-0.6936198054827172,22.507043095935934,cleanStatic,48,0.057524225868418856,48.43764532
-0.125,150.0,CLEAN_DIAGNOSTIC,selection,6,0.7322516747438781,180,-2.8741673374599843,7.795137687729558,cleanStatic,48,0.017721121944915,47.9906576
-0.125,-150.0,CLEAN_DIAGNOSTIC,selection,7,0.9085523278822906,15,1.1603319829904732,15.512319497458686,cleanStatic,48,0.015961243698252314,47.99020108
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,10,0.7909210668167932,54,-2.638627752304892,18.45243393424968,cleanStatic,48,0.050354978132830686,47.9903764
0.75,150.0,CLEAN_DIAGNOSTIC,selection,13,0.8896687664648916,167,-2.467518787927226,7.910625291898312,cleanStatic,48,0.02738543449428577,47.99267768
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,19,0.8845253664639783,22,-1.4243852935516674,11.789192995960832,cleanStatic,48,0.029646870229334012,47.99151548
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,23,0.8814433420483634,27,-1.33472851099009,7.12763624956003,cleanStatic,48,0.01965851246584407,47.99061456
0.125,150.0,CLEAN_DIAGNOSTIC,selection,16,0.86894366408092,2,-1.0939218162131121,8.827299168705776,cleanStatic,49,0.01565871321717166,49.00129036
0.75,150.0,CLEAN_DIAGNOSTIC,selection,3,0.7837190644170775,167,-2.2814216054359546,7.215997514487656,cleanStatic,49,0.015385406301191269,49.00954536
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,20,0.5101051133616676,175,-2.3808276424722488,11.970397993678935,cleanStatic,49,0.018430656534660115,49.00233796
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,30,0.7481191050977943,173,2.8212759569382477,18.917710512612715,cleanStatic,49,0.046952949406932974,49.02664656
-0.375,-150.0,CLEAN_DIAGNOSTIC,selection,6,0.8752687194046016,38,1.9772583772728938,9.833720930837536,cleanStatic,49,0.02569911675418569,48.99065796
0.125,150.0,CLEAN_DIAGNOSTIC,selection,7,0.9146110827435475,180,-2.3729569675873816,12.778657604201909,cleanStatic,49,0.020767351201601128,49.00319988
0.75,150.0,CLEAN_DIAGNOSTIC,selection,10,0.9026843323376043,164,-2.4650377279723577,23.269674020383366,cleanStatic,49,0.048237098084526586,48.990376
0.375,-150.0,CLEAN_DIAGNOSTIC,selection,13,0.8249149324097055,48,-2.702377315651131,6.432315523207417,cleanStatic,49,0.015250999863750381,48.99467652
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,19,0.8971513979070205,56,-1.2933759459406173,12.940469483776855,cleanStatic,49,0.04277224853743556,49.0065138
-0.75,0.0,CLEAN_DIAGNOSTIC,selection,23,0.8090773883210998,62,2.968032745228657,5.667037714507696,cleanStatic,49,0.020324098491798812,49.00561488
-0.375,150.0,CLEAN_DIAGNOSTIC,selection,16,0.8762547462552019,175,1.5119219616013853,8.698691852057303,cleanStatic,50,0.016550417262698017,49.99029212
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,3,0.9346690628033106,29,0.5159600677653202,12.581188265234845,cleanStatic,50,0.031817688610282516,49.99054492
0.375,150.0,CLEAN_DIAGNOSTIC,selection,20,0.8710591933944258,3,-1.9955293838021075,20.587132445360513,cleanStatic,50,0.05455892249038887,50.00133984
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,30,0.7925534072473819,184,-1.5647502250032579,18.476941946989182,cleanStatic,50,0.055047319664776044,50.12164888
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,6,0.8073047312171645,146,-1.4783992191606272,8.04801649293399,cleanStatic,50,0.018104081348983603,49.99065828
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,7,0.8799964379817032,15,0.9041636293535203,12.391912528142553,cleanStatic,50,0.023005100610283855,49.99619872
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,10,0.8192936938104248,102,-0.3151542299040768,18.085735418185262,cleanStatic,50,0.03797628808517275,49.9903756
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,13,0.9428831382620061,5,1.9294684868735539,10.83302497078739,cleanStatic,50,0.040840183825470645,49.99667536
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,19,0.9611329475709205,142,-2.5538756686055595,21.72712352053946,cleanStatic,50,0.05757478433483191,49.99851216
-0.75,-75.0,CLEAN_DIAGNOSTIC,selection,23,0.8842266527481499,142,-0.9370056581439018,9.569511420134774,cleanStatic,50,0.029322251205727252,49.99061516
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,16,0.9125051511904018,175,0.5468499475006917,11.805300611400998,cleanStatic,52,0.03003665968682284,52.00929572
0.75,150.0,CLEAN_DIAGNOSTIC,selection,3,0.8498995454734398,117,-2.2868982776555127,8.301336383165157,cleanStatic,52,0.024426570676179538,51.99054396
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,20,0.6677303679449541,179,3.139727191992032,15.38585687661018,cleanStatic,52,0.04284953482009173,51.9963436
-0.375,-150.0,CLEAN_DIAGNOSTIC,selection,30,0.8668930353874985,141,-1.1606791019501814,24.52292884608379,cleanStatic,52,0.055391012069574155,52.11665308
0.75,150.0,CLEAN_DIAGNOSTIC,selection,6,0.9498090366924827,164,-2.1934925117271598,11.604409106725637,cleanStatic,52,0.033439078031904726,51.99065896
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,7,0.8991071336603178,118,0.46826190009503343,14.516646518343615,cleanStatic,52,0.04180944646617034,51.99619636
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,10,0.8167901721748207,142,-2.241363123925636,16.68912010577453,cleanStatic,52,0.061075625734225904,51.9903748
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,13,0.9021688375748674,154,1.6078893086544934,8.912994099553853,cleanStatic,52,0.038228520879597244,52.00067304
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,19,0.8879579215859992,97,1.8789790980755163,11.200197997341242,cleanStatic,52,0.03847097897348908,52.00950884
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,23,0.9277104610169211,20,-0.7874810762749657,9.244216063215454,cleanStatic,52,0.023803896503834583,51.99061572
0.75,75.0,CLEAN_DIAGNOSTIC,selection,16,0.7564852471074667,183,0.24557450878123865,6.516664110738557,cleanStatic,53,0.017068711412313236,52.99729748
-0.75,75.0,CLEAN_DIAGNOSTIC,selection,3,0.9150812483419785,21,2.854373819809518,10.746343731351475,cleanStatic,53,0.043515242496230074,52.99054348
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,20,0.8538057430207558,33,2.102309317838521,21.262947289837324,cleanStatic,53,0.05961478608305519,52.99434548
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,30,0.8930747563268053,73,-1.985387528670676,27.582265133999964,cleanStatic,53,0.09479733173549948,53.06365508
0.75,150.0,CLEAN_DIAGNOSTIC,selection,6,0.8375228556983488,180,-2.3661228931746194,9.861150314519827,cleanStatic,53,0.028048501077637265,52.99065932
0.0,150.0,CLEAN_DIAGNOSTIC,selection,7,0.9077671450132093,180,-3.010071291704849,14.249621570332692,cleanStatic,53,0.029127718773312255,52.9901952
0.75,0.0,CLEAN_DIAGNOSTIC,selection,10,0.677422894967625,67,-2.2818900695213826,15.639746851166448,cleanStatic,53,0.043769120983762434,52.9903744
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,13,0.9470894070303199,139,0.6457536609833413,10.506873963461013,cleanStatic,53,0.028679939010171546,53.00367188
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,19,0.8798650146568994,89,-1.1801037199314903,10.794488013421311,cleanStatic,53,0.03296009828862971,53.0035072
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,23,0.8951647992729371,6,-0.38326672289991887,7.636222892254459,cleanStatic,53,0.031062434837733677,52.990616
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,16,0.9023800356761014,99,-1.8472886494119398,11.752012088049309,cleanStatic,54,0.028386687529139677,54.00629928
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,3,0.8390066550568285,182,-0.805522569032052,6.9693446559911125,cleanStatic,54,0.01841874553618918,53.990543
-0.75,0.0,CLEAN_DIAGNOSTIC,selection,20,0.741237984418213,163,-2.3157709966144697,15.72985962275456,cleanStatic,54,0.036946070844260485,53.99134736
-0.75,-75.0,CLEAN_DIAGNOSTIC,selection,30,0.7880684160656427,173,0.9398238542113403,17.70762293982223,cleanStatic,54,0.04393163410693625,54.1656574
0.75,-75.0,CLEAN_DIAGNOSTIC,selection,6,0.8436229777057537,79,-1.816766005423757,10.175016468638555,cleanStatic,54,0.027622941489768252,53.99065964
-0.125,150.0,CLEAN_DIAGNOSTIC,selection,7,0.9082877503922157,46,0.28270869809287336,11.904217733201163,cleanStatic,54,0.017695333910987328,54.005194
-0.375,150.0,CLEAN_DIAGNOSTIC,selection,10,0.9117711182505233,12,-0.3198999280248251,26.472868975630476,cleanStatic,54,0.06591704456963031,53.99037404
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,13,0.7298051132037102,51,2.175233065514661,5.281707456121203,cleanStatic,54,0.010203122745859241,54.00467072
-0.125,-150.0,CLEAN_DIAGNOSTIC,selection,19,0.7631842087439679,43,0.7542748677078691,7.639830486348919,cleanStatic,54,0.011027566456720999,53.99450556
-0.375,75.0,CLEAN_DIAGNOSTIC,selection,23,0.6557242491056139,57,0.019040142461266195,4.42867982324456,cleanStatic,54,0.010867068620896973,53.99061628
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,16,0.8162514627767796,169,0.12060264907385253,8.458627163834867,cleanStatic,55,0.025293363735842192,54.99430104
-0.125,150.0,CLEAN_DIAGNOSTIC,selection,3,0.7691195434530916,115,-2.5047248630483896,6.325554130018132,cleanStatic,55,0.01180290340425694,54.99054252
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,20,0.8589592062526396,129,-2.7315185568816,23.9983325118374,cleanStatic,55,0.07557360689782285,54.99234924
-0.75,0.0,CLEAN_DIAGNOSTIC,selection,30,0.801484128396247,11,-1.8959270027449524,17.42740932308047,cleanStatic,55,0.052164572099563496,55.26765972
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,6,0.8521953940061013,4,1.349532577928922,10.119091972307794,cleanStatic,55,0.02961147136019831,54.99066
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,7,0.9567828860467712,182,-2.486825691696197,16.39079247257258,cleanStatic,55,0.045588243024498355,54.99219284
-0.75,75.0,CLEAN_DIAGNOSTIC,selection,10,0.8786027055740657,56,2.4038455672320818,23.603051906129824,cleanStatic,55,0.08325610341888659,54.99037364
-0.375,-150.0,CLEAN_DIAGNOSTIC,selection,13,0.8191784020471178,10,-1.3941879908376789,6.808133258328092,cleanStatic,55,0.015510929535126897,55.00466956
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,19,0.5947014953833646,115,0.05462881825326031,6.326445845733824,cleanStatic,55,0.016011130883447584,54.99050392
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,23,0.8632293652922761,142,1.2949359181881295,5.918763945306434,cleanStatic,55,0.014700661955000506,54.99061656
-0.375,-150.0,CLEAN_DIAGNOSTIC,selection,16,0.8144997300828123,48,-1.3541643510815746,7.675896848691475,cleanStatic,57,0.012689054328120165,56.9903046
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,3,0.9224344316422884,173,-2.866933723171096,9.742824013950404,cleanStatic,57,0.02545293107255786,56.9905416
0.75,150.0,CLEAN_DIAGNOSTIC,selection,20,0.8082098576514969,99,2.3058270785702306,18.082481826827628,cleanStatic,57,0.05133710073012987,57.00535304
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,30,0.9402957205053877,142,1.4116848449503285,37.579509992767186,cleanStatic,57,0.12095402616949728,57.0156634
0.375,150.0,CLEAN_DIAGNOSTIC,selection,6,0.9046330227218169,166,-1.830074251275373,10.645624789282605,cleanStatic,57,0.02404310899956517,56.99066068
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,7,0.890161173985832,47,0.6338969211154902,12.460723576728984,cleanStatic,57,0.02588997207250827,57.00319048
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,10,0.8341665536242336,90,1.6101972117583871,22.497158472155395,cleanStatic,57,0.07969472837284676,56.99237284
-0.125,-150.0,CLEAN_DIAGNOSTIC,selection,13,0.8017248597418868,6,-2.530058371754095,8.121157894904101,cleanStatic,57,0.01984965008641607,57.00766724
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,19,0.9185084256444711,125,0.9304169601352599,15.440901645379881,cleanStatic,57,0.04281159911431609,56.9955006
0.75,150.0,CLEAN_DIAGNOSTIC,selection,23,0.755906545738163,183,0.9969066874322828,5.6287254257102575,cleanStatic,57,0.020678712261309483,56.99061716
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,16,0.8769138381525979,154,1.5525645126556578,8.200956332811046,cleanStatic,58,0.024476559062710995,58.0013064
0.375,-75.0,CLEAN_DIAGNOSTIC,selection,3,0.9196826299883094,24,1.7738469006173825,9.02478433621623,cleanStatic,58,0.02113301974814708,57.99054112
0.0,150.0,CLEAN_DIAGNOSTIC,selection,20,0.7806741729037519,132,2.2480531139681132,20.74935697175305,cleanStatic,58,0.015058456976231352,58.00035492
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,30,0.858425100820709,90,2.6188074905212004,25.81592503065143,cleanStatic,58,0.06650551513402687,58.1546658
0.75,75.0,CLEAN_DIAGNOSTIC,selection,6,0.8524322283488911,116,2.395739028795602,9.631125210677842,cleanStatic,58,0.029887106870541965,57.99066104
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,7,0.9496829171742183,33,1.1346018247830858,16.445717120873482,cleanStatic,58,0.026908022343139017,57.99018932
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,10,0.8277219489224289,177,-0.44521457539705395,17.779504882870096,cleanStatic,58,0.07310165208976263,57.99037248
-0.75,75.0,CLEAN_DIAGNOSTIC,selection,13,0.9069336407692774,74,-1.3817840000882713,10.426986765637889,cleanStatic,58,0.036449082785566425,57.99066612
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,19,0.9603101675311048,54,1.3865187024872168,18.99653090724903,cleanStatic,58,0.05667521402362438,57.99049896
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,23,0.8315814063160863,54,0.5886469041408142,7.0357018271562,cleanStatic,58,0.024932172190424505,57.99061744
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,16,0.9106392118092184,108,1.234908208681143,10.916306923235297,cleanStatic,59,0.03127792437974302,58.99030816
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,3,0.8591059231427896,171,-2.7296105302199583,8.48021151563198,cleanStatic,59,0.01798313906240041,58.99054064
-0.75,-75.0,CLEAN_DIAGNOSTIC,selection,20,0.929088239426771,89,2.7042952513584826,27.352411518616144,cleanStatic,59,0.08363912185762507,58.9983568
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,30,0.8842188201436121,125,-2.5255442629922364,26.033738434251518,cleanStatic,59,0.0885267386499924,59.0056676
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,6,0.5923724656433402,157,2.677476715931561,6.59680214112384,cleanStatic,59,0.010392656123301024,58.99066136
0.0,-150.0,CLEAN_DIAGNOSTIC,selection,7,0.9511506196530191,151,-0.5546535576630691,15.677680512760224,cleanStatic,59,0.020429022895112125,58.99018816
0.75,150.0,CLEAN_DIAGNOSTIC,selection,10,0.8589930646265524,116,0.7003142332955944,18.158563361928092,cleanStatic,59,0.06297276467783748,58.99037208
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,13,0.8776645037917993,89,-2.22358481792273,8.363471779471595,cleanStatic,59,0.02811368292684696,58.99066496
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,19,0.9245344220030763,108,0.6233612705776217,13.933677372082803,cleanStatic,59,0.053780795213072025,59.00749728
-0.375,150.0,CLEAN_DIAGNOSTIC,selection,23,0.8253284718230252,126,0.6364100481464606,6.428887937412033,cleanStatic,59,0.012461000184897798,58.99061772
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,16,0.916719222976337,175,0.8995367775564436,10.377604763126824,cleanStatic,61,0.019325295191019488,60.99031172
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,3,0.8308883997165761,158,2.8851753502543565,7.461600160786827,cleanStatic,61,0.019821092758659117,60.99153968
0.75,75.0,CLEAN_DIAGNOSTIC,selection,20,0.8231844688388054,16,2.0471357431252426,21.053280401552392,cleanStatic,61,0.04463218442372138,60.99236056
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,30,0.727422801293586,50,0.9974727568647558,18.866533739917617,cleanStatic,61,0.054835554221660816,61.03667188
0.75,-150.0,CLEAN_DIAGNOSTIC,selection,6,0.785676341639793,115,0.015295969459515644,9.118703366495078,cleanStatic,61,0.021158601696995814,61.00966208
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,7,0.9307016115958394,34,0.2287056113444699,16.145535092462545,cleanStatic,61,0.050945714412870456,60.9901858
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,10,0.8480740742319044,51,0.8796441770528064,20.729606527980327,cleanStatic,61,0.06558121037695708,60.99037132
-0.75,-150.0,CLEAN_DIAGNOSTIC,selection,13,0.9452717176558048,72,-1.7105428573341042,14.107099069759384,cleanStatic,61,0.0494661802968179,60.99066264
-0.75,150.0,CLEAN_DIAGNOSTIC,selection,19,0.9001423122231186,6,2.1241729005029946,12.561579774936998,cleanStatic,61,0.029332355771523575,60.994494
0.75,150.0,CLEAN_DIAGNOSTIC,selection,23,0.7781308307933813,148,0.8442901326087043,6.1381236823323295,cleanStatic,61,0.012819441305110753,60.99061832
0.375,150.0,CLEAN_DIAGNOSTIC,calibration,16,0.6964666951333219,186,0.8192917846521309,7.564935797438588,cleanStatic,64,0.008180710170571912,64.01731712
-0.75,-150.0,CLEAN_DIAGNOSTIC,calibration,3,0.8616218104308088,56,-2.7993650997149877,9.740454345221131,cleanStatic,64,0.03097348009430404,64.01053828
0.75,-150.0,CLEAN_DIAGNOSTIC,calibration,20,0.7978590920321486,48,-2.108098235144294,18.86156103460999,cleanStatic,64,0.04125750171761838,64.02436628
0.75,150.0,CLEAN_DIAGNOSTIC,calibration,30,0.6669055109236098,152,-2.8186463881918917,17.469658369942184,cleanStatic,64,0.036271708597203196,64.0316782
-0.75,-150.0,CLEAN_DIAGNOSTIC,calibration,6,0.8169992424012357,35,1.9254510618749436,9.118923188212392,cleanStatic,64,0.027848601825838957,64.01066312
-0.125,150.0,CLEAN_DIAGNOSTIC,calibration,7,0.9148669523953431,183,-1.6402425307862314,11.807689323932301,cleanStatic,64,0.013817579520990506,64.01118224
