time_s,sample_count,channel,prn,carrier_doppler_hz,carrier_doppler_rate_hz,CN0_SNV_dB_Hz,Prompt_I,Prompt_Q,carrier_lock_test,carr_error_hz,code_error_chips
1.0528908,26322270,1,G26,687.1417846679688,0.0,33.89653015136719,-56839.375,166470.875,-0.32175466418266296,-0.19763383269309998,-0.04769317805767059
1.0538908,26347270,1,G26,684.3656616210938,0.0,32.5245246887207,-16186.525390625,302185.34375,-0.32292768359184265,-0.24148303270339966,0.5122079253196716
1.0548908,26372270,1,G26,688.3993530273438,0.0,32.05149841308594,140528.15625,-273311.28125,-0.3240983486175537,-0.17441439628601074,0.5044792294502258
1.0558908,26397270,1,G26,706.7576904296875,0.0,32.33963394165039,595454.5,595565.25,-0.32526665925979614,0.1250147968530655,-0.16374272108078003
1.0568908,26422270,1,G26,699.4533081054688,0.0,32.07459259033203,1232496.375,44286.3125,-0.32643264532089233,0.005716328974813223,0.15336325764656067
1.0578908,26447270,1,G26,691.1610107421875,0.0,32.15556335449219,-411600.21875,432469.53125,-0.3275963068008423,-0.12893424928188324,-0.055656757205724716
1.0588908,26472270,1,G26,683.9230346679688,0.0,33.251773834228516,19886.890625,-728088.25,-0.328757643699646,-0.2456539422273636,0.3664197027683258
1.0598908,26497270,1,G26,708.179931640625,0.0,33.7633056640625,-449619.59375,-619245.0,-0.32991665601730347,0.15004849433898926,0.10423395782709122
1.0608908,26522270,1,G26,700.2315063476562,0.0,34.35990905761719,952778.0625,121287.7734375,-0.3310733437538147,0.0201518926769495,-0.1625836193561554
1.0618908,26547270,1,G26,691.44580078125,0.0,33.55449295043945,-414321.59375,401933.59375,-0.3322277069091797,-0.1225847527384758,0.39826729893684387
1.0628908,26572270,1,G26,700.645263671875,0.0,34.47736358642578,-1068960.25,-188235.421875,-0.3333797752857208,0.02774151787161827,-0.050478775054216385
1.0638908,26597270,1,G26,710.3995361328125,0.0,34.38359451293945,-172928.921875,-408020.90625,-0.3345295488834381,0.18619894981384277,-0.1880989968776703
1.0648908,26622270,1,G26,692.5113525390625,0.0,33.32862091064453,-270066.53125,210615.609375,-0.33567699790000916,-0.10541512072086334,0.3241080939769745
1.0658908,26647270,1,G26,702.4805908203125,0.0,31.750171661376953,1354461.5,509973.71875,-0.33682215213775635,0.057311274111270905,-0.2301582545042038
1.0668908,26672270,1,G26,710.3406372070312,0.0,30.84398651123047,-249337.59375,-574268.375,-0.3379650413990021,0.1848064810037613,0.13931423425674438
1.0678908,26697270,1,G26,698.0604248046875,0.0,30.363462448120117,739219.75,-73118.0234375,-0.33910563588142395,-0.0156913623213768,0.06742141395807266
1.0688908,26722270,1,G26,703.9963989257812,0.0,30.085845947265625,-736563.75,-410735.21875,-0.340243935585022,0.08096015453338623,-0.10778307169675827
1.0698908,26747270,1,G26,714.2771606445312,0.0,30.63147735595703,15299.12109375,1028100.125,-0.34156256914138794,0.24763178825378418,0.00536074535921216
1.0708908,26772270,1,G26,710.9231567382812,0.0,31.974477767944336,465817.21875,1215941.75,-0.3428785502910614,0.19177381694316864,0.1695318967103958
1.0718908,26797270,1,G26,692.2388305664062,0.0,31.8243350982666,938650.5625,-805283.5,-0.34419190883636475,-0.11285229027271271,0.08647359907627106
1.0728908,26822270,1,G26,691.258544921875,0.0,32.45582962036133,348061.4375,-361569.53125,-0.345502644777298,-0.1280292123556137,0.5962077379226685
1.0738908,26847270,1,G26,699.214599609375,0.0,32.86290740966797,494817.875,6486.26611328125,-0.3468107581138611,0.002086145803332329,-0.07341193407773972
1.0748908,26872270,1,G26,714.17431640625,0.0,33.736968994140625,-41865.421875,-1396478.5,-0.3481162488460541,0.2452300637960434,0.09713688492774963
1.0758908,26897270,1,G26,698.7908325195312,0.0,33.60731887817383,-779055.1875,29768.595703125,-0.34941914677619934,-0.006078536156564951,-0.08254347741603851
1.0768908,26922270,1,G26,699.9053955078125,0.0,33.17239761352539,-750030.4375,-57346.2109375,-0.3507194221019745,0.012145120650529861,0.369174599647522
1.0778908,26947270,1,G26,705.6537475585938,0.0,33.019840240478516,-420304.65625,-328351.46875,-0.3520171046257019,0.10554932057857513,-0.2897193729877472
1.0788908,26972270,1,G26,695.4248657226562,0.0,33.355201721191406,1226187.625,-496172.59375,-0.3533121943473816,-0.061195965856313705,0.1347317099571228
1.0798908,26997270,1,G26,703.1071166992188,0.0,33.25249481201172,-662539.3125,-282057.46875,-0.35460469126701355,0.06405698508024216,0.6788421273231506
1.0808908,27022270,1,G26,712.0861206054688,0.0,32.528900146484375,-157088.6875,-606125.8125,-0.3558945953845978,0.20964005589485168,0.16337262094020844
1.0818908,27047270,1,G26,694.3762817382812,0.0,31.70827293395996,102276.6640625,-55625.6796875,-0.35718193650245667,-0.0792795792222023,0.7019426822662354
1.0828908,27072270,1,G26,713.4880981445312,0.0,30.431013107299805,63754.41796875,554215.25,-0.3584666848182678,0.23177164793014526,-0.05916144698858261
1.0838908,27097270,1,G26,705.6773681640625,0.0,31.365772247314453,603350.125,459258.71875,-0.35974887013435364,0.10354917496442795,-0.3689918518066406
1.0848908,27122270,1,G26,690.7308349609375,0.0,32.439266204833984,-493522.8125,595560.3125,-0.3610284924507141,-0.13986802101135254,0.33457842469215393
1.0858908,27147270,1,G26,712.4151611328125,0.0,33.286048889160156,270006.9375,1150862.875,-0.36230555176734924,0.21332357823848724,0.0885748565196991
1.0868908,27172270,1,G26,712.77880859375,0.0,33.21742630004883,119402.859375,586084.0625,-0.36358004808425903,0.21801313757896423,-0.2700670659542084
1.0878908,27197270,1,G26,686.36083984375,0.0,33.11730194091797,329885.53125,-1373287.875,-0.36485201120376587,-0.212479367852211,0.16228565573692322
1.0888908,27222270,1,G26,692.7131958007812,0.0,32.20661926269531,356718.75,-287577.34375,-0.36612144112586975,-0.10798570513725281,0.013949748128652573
1.0898908,27247270,1,G26,714.5829467773438,0.0,32.28128433227539,-14092.34765625,-1134304.0,-0.3673885762691498,0.24802279472351074,0.03266315907239914
1.0908908,27272270,1,G26,693.4583740234375,0.0,31.56044578552246,530994.3125,-368897.34375,-0.36865317821502686,-0.09663567692041397,-0.15766283869743347
1.0918908,27297270,1,G26,706.55078125,0.0,30.439571380615234,418139.9375,376578.8125,-0.369915246963501,0.11668430268764496,-0.04872641712427139
1.0928908,27322270,1,G26,688.117919921875,0.0,31.831151962280273,-451931.53125,1017399.4375,-0.37117481231689453,-0.18346965312957764,0.09114237874746323
1.0938908,27347270,1,G26,689.6058349609375,0.0,32.65190124511719,443556.15625,-681577.6875,-0.37243184447288513,-0.15817995369434357,0.37930524349212646
1.0948908,27372270,1,G26,698.2808227539062,0.0,32.36637496948242,494502.5625,-50684.01953125,-0.37368637323379517,-0.016255812719464302,-0.14121966063976288
1.0958908,27397270,1,G26,710.9024047851562,0.0,30.742849349975586,-36502.40625,-90460.8984375,-0.37493839859962463,0.18895873427391052,0.3769089877605438
1.0968908,27422270,1,G26,685.0247192382812,0.0,30.27092170715332,-67219.6328125,611324.5625,-0.37618792057037354,-0.23256976902484894,-0.09471394866704941
1.0978908,27447270,1,G26,704.5578002929688,0.0,29.61768341064453,-293800.53125,-176793.578125,-0.37743493914604187,0.08621471375226974,0.13907268643379211
1.0988908,27472270,1,G26,698.5169067382812,0.0,30.065446853637695,-1245341.25,97213.640625,-0.37867945432662964,-0.012398785911500454,0.13168556988239288
1.0998908,27497270,1,G26,692.2200317382812,0.0,28.449748992919922,249910.65625,-219183.09375,-0.37992149591445923,-0.11458957195281982,0.2434689998626709
1.1008908,27522270,1,G26,693.7066650390625,0.0,27.354766845703125,370120.9375,-233938.796875,-0.38116103410720825,-0.0897093340754509,-0.40834811329841614
1.1018908,27547270,1,G26,704.6847534179688,0.0,29.013086318969727,-456472.46875,-286662.8125,-0.3823980987071991,0.0892462506890297,-0.110736183822155
1.1028908,27572270,1,G26,701.0323486328125,0.0,27.92315101623535,-319530.71875,-59771.9453125,-0.38363268971443176,0.029431641101837158,0.09334223717451096
1.1038908,27597270,1,G26,688.2064819335938,0.0,28.602306365966797,397097.28125,-831379.4375,-0.38486480712890625,-0.17908097803592682,-0.08153990656137466
1.1048908,27622270,1,G26,688.9832153320312,0.0,23.971420288085938,-38402.26953125,65258.34375,-0.38609445095062256,-0.16534629464149475,-0.3201363682746887
1.1058908,27647270,1,G26,686.1433715820312,0.0,24.3651123046875,-150021.078125,591090.625,-0.3873216509819031,-0.21044115722179413,0.3416130542755127
1.1068908,27672270,1,G26,714.3123168945312,0.0,24.15243911743164,-5771.6015625,-640413.5625,-0.3885464072227478,0.2485656887292862,-0.17670030891895294
1.1078908,27697270,1,G26,712.4854125976562,0.0,28.392349243164062,199355.25,962490.4375,-0.38976868987083435,0.21749475598335266,0.29185596108436584
1.1088908,27722270,1,G26,713.114501953125,0.0,28.10065269470215,60081.5703125,403863.40625,-0.3909885287284851,0.22649537026882172,-0.12513484060764313
1.1098908,27747270,1,G26,695.0639038085938,0.0,28.91383934020996,874465.125,-398639.65625,-0.38889479637145996,-0.06807408481836319,0.3908509612083435
1.1108908,27772270,1,G26,689.9616088867188,0.0,25.0134220123291,1022585.875,-1417332.0,-0.3868052363395691,-0.1505279541015625,-0.04895930737257004
1.1118908,27797270,1,G26,686.9820556640625,0.0,24.598676681518555,-281009.28125,829217.375,-0.3847198486328125,-0.19799792766571045,-0.45535632967948914
1.1128908,27822270,1,G26,710.08203125,0.0,24.72256088256836,-300777.21875,-624428.375,-0.3826386332511902,0.17855729162693024,-0.05712910741567612
1.1138908,27847270,1,G26,713.0944213867188,0.0,24.3331241607666,78872.4453125,530512.625,-0.38056159019470215,0.226510152220726,-0.15834888815879822
1.1148908,27872270,1,G26,697.4598388671875,0.0,24.842971801757812,1230267.125,-225121.21875,-0.378488689661026,-0.028804399073123932,-0.15401457250118256
1.1158908,27897270,1,G26,703.04541015625,0.0,24.938383102416992,102050.1875,42017.453125,-0.37641993165016174,0.06216276064515114,-0.2816068232059479
1.1168908,27922270,1,G26,695.9883422851562,0.0,25.966859817504883,-1085964.875,374273.75,-0.3743553161621094,-0.05282311141490936,-0.38733699917793274
1.1178908,27947270,1,G26,691.5320434570312,0.0,26.139245986938477,-672516.9375,671451.4375,-0.3722948431968689,-0.1248738244175911,-0.18146973848342896
1.1188908,27972270,1,G26,689.65185546875,0.0,25.42223358154297,-362716.375,531102.5625,-0.3702384829521179,-0.15463580191135406,-0.05903390422463417
1.1198908,27997270,1,G26,707.0892944335938,0.0,25.325401306152344,165468.890625,175438.96875,-0.36818623542785645,0.12965327501296997,0.05047153681516647
1.1208908,28022270,1,G26,708.6943969726562,0.0,25.24643325805664,471324.75,693770.5,-0.3661381006240845,0.15502530336380005,-0.012405692599713802
1.1218908,28047270,1,G26,713.2471923828125,0.0,22.97372817993164,99874.046875,722225.5,-0.3640940487384796,0.22812972962856293,0.1852031648159027
1.1228908,28072270,1,G26,704.9127807617188,0.0,28.66932487487793,1016358.125,657634.375,-0.36205407977104187,0.09140244871377945,0.18448524177074432
1.1238908,28097270,1,G26,697.8524169921875,0.0,27.434995651245117,660830.625,-99674.5546875,-0.36001819372177124,-0.02382609248161316,0.27007201313972473
1.1248908,28122270,1,G26,699.8024291992188,0.0,30.49907112121582,1040610.9375,52482.9765625,-0.3579863905906677,0.008020147681236267,0.04619510471820831
1.1258908,28147270,1,G26,689.9561157226562,0.0,29.7370548248291,205008.25,-289696.21875,-0.35595864057540894,-0.15198400616645813,-0.19975455105304718
1.1268908,28172270,1,G26,704.0469360351562,0.0,28.963422775268555,-377658.25,-201133.71875,-0.3539349436759949,0.07788591086864471,-0.27461159229278564
1.1278908,28197270,1,G26,694.5407104492188,0.0,27.933683395385742,-649599.4375,341322.5,-0.35191529989242554,-0.07699728012084961,-0.45190688967704773
1.1288908,28222270,1,G26,693.1506958007812,0.0,30.041790008544922,-771179.4375,553631.3125,-0.3498997092247009,-0.09909623861312866,-0.14297324419021606
1.1298908,28247270,1,G26,702.576171875,0.0,27.549915313720703,-307267.8125,-109902.2578125,-0.3476535975933075,0.05466916784644127,-0.6233636140823364
1.1308908,28272270,1,G26,707.9139404296875,0.0,33.222164154052734,427532.78125,524207.96875,-0.3454119861125946,0.14111126959323883,-0.08540027588605881
1.1318908,28297270,1,G26,691.964599609375,0.0,32.451820373535156,-403592.3125,373461.53125,-0.34317484498023987,-0.11883175373077393,-0.008718075230717659
1.1328908,28322270,1,G26,710.1854858398438,0.0,32.44505310058594,-535486.75,-1100921.875,-0.3409421741962433,0.17794938385486603,0.15432046353816986
1.1338908,28347270,1,G26,693.0867309570312,0.0,33.058807373046875,-619303.375,455253.5,-0.33871397376060486,-0.10088839381933212,0.3233940005302429
1.1348908,28372270,1,G26,713.22021484375,0.0,32.386505126953125,-56311.75,-384537.46875,-0.3364902436733246,0.22685781121253967,0.6259624361991882
1.1358908,28397270,1,G26,689.0089111328125,0.0,33.408958435058594,-626185.9375,1103277.25,-0.3342709541320801,-0.1678391695022583,-0.06424221396446228
1.1368908,28422270,1,G26,685.6533203125,0.0,33.466949462890625,-153898.421875,845653.0625,-0.33205610513687134,-0.2213493138551712,-0.36707186698913574
1.1378908,28447270,1,G26,713.74072265625,0.0,32.20248031616211,33791.6875,393003.5625,-0.329845666885376,0.2363489270210266,0.2385208159685135
1.1388908,28472270,1,G26,700.3418579101562,0.0,32.78116989135742,907053.3125,98896.7734375,-0.3276396691799164,0.017284519970417023,0.047084346413612366
1.1398908,28497270,1,G26,692.2489013671875,0.0,33.19046401977539,-325436.15625,284324.0625,-0.32543808221817017,-0.11428544670343399,-0.30363234877586365
1.1408908,28522270,1,G26,702.5111694335938,0.0,31.667964935302734,-223293.71875,-77481.0,-0.32324090600013733,0.05315648391842842,-0.5883820056915283
1.1418908,28547270,1,G26,690.7025756835938,0.0,31.969493865966797,727971.375,-868703.6875,-0.3210481107234955,-0.13899189233779907,0.11093694716691971
1.1428908,28572270,1,G26,689.8742065429688,0.0,31.561397552490234,342238.4375,-481132.25,-0.31885969638824463,-0.15159733593463898,0.23293785750865936
1.1438908,28597270,1,G26,701.2190551757812,0.0,32.10551452636719,-1037077.0625,-222720.78125,-0.31667566299438477,0.033668432384729385,-0.17624607682228088
1.1448908,28622270,1,G26,697.457763671875,0.0,31.665857315063477,701079.6875,-122799.0546875,-0.3144960105419159,-0.027597157284617424,0.13383133709430695
1.1458908,28647270,1,G26,695.1949462890625,0.0,31.652362823486328,321715.8125,-137193.0625,-0.3123207092285156,-0.06415396183729172,-0.06691309809684753
1.1468908,28672270,1,G26,692.5569458007812,0.0,28.95577049255371,1263700.875,-1000578.625,-0.31014975905418396,-0.10658786445856094,0.10405795276165009
1.1478908,28697270,1,G26,693.3849487304688,0.0,29.952991485595703,967205.9375,-634898.0,-0.3079831302165985,-0.09244969487190247,0.1945778727531433
1.1488908,28722270,1,G26,689.5665893554688,0.0,30.155309677124023,-707176.3125,1025008.875,-0.30582085251808167,-0.1538815200328827,-0.08909406512975693
1.1498908,28747270,1,G26,696.545166015625,0.0,30.528316497802734,455620.125,-115506.828125,-0.3034507632255554,-0.039515744894742966,-0.034989867359399796
1.1508908,28772270,1,G26,709.9273681640625,0.0,29.626087188720703,172385.171875,355971.34375,-0.3010854125022888,0.17822395265102386,0.24640749394893646
1.1518908,28797270,1,G26,694.0413818359375,0.0,31.135316848754883,-1047194.5,583169.5,-0.29872480034828186,-0.08086912333965302,-0.38788241147994995
1.1528908,28822270,1,G26,703.7125244140625,0.0,28.538400650024414,-155238.421875,-81337.1953125,-0.29636889696121216,0.07681193947792053,-0.276339054107666
1.1538908,28847270,1,G26,698.1016235351562,0.0,29.432147979736328,-1320435.375,122626.0546875,-0.2940177023410797,-0.014738112688064575,-0.1889805793762207
1.1548908,28872270,1,G26,687.5360107421875,0.0,30.2850284576416,-256484.25,605722.125,-0.2916712164878845,-0.18625132739543915,0.1884530633687973
1.1558908,28897270,1,G26,704.4907836914062,0.0,27.93203353881836,354121.4375,225978.09375,-0.2893294394016266,0.09039851278066635,-0.4372710585594177
1.1568908,28922270,1,G26,699.1828002929688,0.0,24.490615844726562,414690.25,9636.1767578125,-0.2869923412799835,0.003697625594213605,-0.07410332560539246
1.1578908,28947270,1,G26,712.988525390625,0.0,21.283029556274414,-20455.09765625,-147443.78125,-0.2846599221229553,0.22806023061275482,0.6019828915596008
1.1588908,28972270,1,G26,694.9451293945312,0.0,29.43347930908203,620650.375,-275024.40625,-0.2823321521282196,-0.06638675183057785,-0.07505063712596893
1.1598908,28997270,1,G26,684.7083129882812,0.0,26.62204360961914,143866.65625,-1285250.875,-0.28000903129577637,-0.23225858807563782,-0.16124878823757172
1.1608908,29022270,1,G26,702.9202270507812,0.0,29.175451278686523,-741214.3125,-321223.46875,-0.2776905596256256,0.06508523225784302,-0.011640457436442375
1.1618908,29047270,1,G26,689.6438598632812,0.0,26.06643295288086,-271801.8125,378760.15625,-0.27537673711776733,-0.15093451738357544,0.22377416491508484
1.1628908,29072270,1,G26,685.7427978515625,0.0,28.529523849487305,238444.046875,-1017008.25,-0.27306753396987915,-0.21334713697433472,-0.125557079911232
1.1638908,29097270,1,G26,698.8265380859375,0.0,28.399900436401367,-1387758.125,-5096.203125,-0.27076295018196106,0.0005844550323672593,0.008144977502524853
1.16489076,29122269,1,G26,685.4750366210938,0.0,28.162078857421875,-139205.90625,646640.875,-0.26846298575401306,-0.2162528783082962,-0.3931751251220703
1.16589076,29147269,1,G26,702.994873046875,0.0,30.6688232421875,-1109639.5,-520350.6875,-0.26616761088371277,0.06978779286146164,-0.11091247946023941
1.16689076,29172269,1,G26,706.0953369140625,0.0,29.789859771728516,-19604.033203125,-18377.193359375,-0.2638768255710602,0.11986088007688522,0.2144598513841629
1.1678908,29197270,1,G26,707.3291625976562,0.0,27.182424545288086,285476.375,342019.0625,-0.2615906298160553,0.139302596449852,0.7545517683029175
1.1688908,29222270,1,G26,711.8077392578125,0.0,26.177989959716797,200844.265625,810542.875,-0.25930899381637573,0.21134167909622192,0.12761035561561584
