scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS8,70.5,0.7219700701574323,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,70.5,1.4798775067642362,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,71.0,0.8684954317162864,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,71.0,1.48234607206901,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,71.5,0.7946388759696278,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,71.5,1.4820761898881756,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,72.0,0.7392464591596338,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,72.0,1.4800023238779236,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,72.5,0.6276608484779584,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,72.5,1.4830376876981628,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,73.0,0.7977635154566811,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,73.0,1.4810718147090085,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,73.5,0.652862644642341,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,73.5,1.483424659402253,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,74.0,0.6450076913949211,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,74.0,1.4835099356005619,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,74.5,0.6270230707286039,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,74.5,1.4812263646908963,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,75.0,0.6256280109596183,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,75.0,1.4803019029301723,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,75.5,0.624581716132879,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,75.5,1.481668167943783,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,76.0,0.6117035892820724,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,76.0,1.4824746501608175,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,76.5,0.49480814697264563,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,76.5,1.485007302796248,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,77.0,0.4256461182793144,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,77.0,1.4832168221520332,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,77.5,0.4745952966226512,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,77.5,1.482313422753479,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,78.0,0.6909876953560806,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,78.0,1.4818161617520802,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,78.5,0.6736014794302259,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,78.5,1.4814388743796207,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,79.0,0.5597411176224996,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,79.0,1.482910689588602,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,79.5,0.593092633356861,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,79.5,1.4821496314597395,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,80.0,0.7875170186636271,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,80.0,1.480495005345339,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,80.5,0.7339050661801333,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,80.5,1.483167879533669,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,81.0,0.6049688076849301,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,81.0,1.4822380078693589,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,81.5,0.609087313676863,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,81.5,1.4819308843297299,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,82.0,0.6000827874400603,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,82.0,1.4807211274427834,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,82.5,0.5046020986298754,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,82.5,1.4821280187221442,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,83.0,0.4144820289834979,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,83.0,1.482149772483014,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,83.5,0.3654015297874536,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,83.5,1.4820270589631235,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,84.0,0.44733794248057657,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,84.0,1.4833608968058443,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,84.5,0.4787707590428455,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,84.5,1.4827215579986497,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,85.0,0.6941192921712264,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,85.0,1.481422992295456,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,85.5,0.855630692017512,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,85.5,1.481542671951744,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,86.0,0.784990321195547,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,86.0,1.4812939433117098,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,86.5,0.9314402845426415,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,86.5,1.4813421856480449,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,87.0,1.0336214362960734,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,87.0,1.4813535446382033,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,87.5,0.9485028723620414,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,87.5,1.4812588059574,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,88.0,1.0383950333697434,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,88.0,1.4848614743501711,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,88.5,0.8148267300383989,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,88.5,1.4834061623402957,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,89.0,0.7664807554419646,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,89.0,1.4811451225733194,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,89.5,0.585158167331305,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,89.5,1.4815053158667653,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,90.0,0.5821359276808917,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,90.0,1.482475002399939,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,90.5,0.6098887409006551,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,90.5,1.4829851446813846,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,91.0,0.6307033508154777,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,91.0,1.4842009340795173,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,91.5,1.0754483202492113,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,91.5,1.4850937091512508,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,92.0,0.9619469481000739,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,92.0,1.4836097186636852,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,92.5,0.7574906660861468,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,92.5,1.4841029891207231,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,93.0,0.6226580076144402,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,93.0,1.4827626025083929,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,93.5,0.6223542136239956,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,93.5,1.4843582869121612,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,94.0,0.6100329624004097,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,94.0,1.4823264931583486,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,94.5,0.49355517681139865,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,94.5,1.4834684125500273,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,95.0,0.7128639262545303,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,95.0,1.4836072531032218,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,95.5,0.5706783997019891,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,95.5,1.4823451919570958,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,96.0,0.6012955949164781,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,96.0,1.4802119369716886,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,96.5,0.7779895752855708,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,96.5,1.480366356425557,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,97.0,0.7388528893773434,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,97.0,1.4819648909802963,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,97.5,0.5901701220440989,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,97.5,1.482967050084896,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,98.0,0.49716759958290435,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,98.0,1.4821201132281001,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,98.5,0.5461624948271646,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,98.5,1.4829825241453911,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,99.0,0.7523194147663548,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,99.0,1.482960528204332,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,99.5,0.7196002689879315,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,99.5,1.4852170343521964,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,100.0,0.5942402097907789,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,100.0,1.4858686093990852,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,100.5,0.4506112836800288,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,100.5,1.482996505627895,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,101.0,0.680656006406003,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,101.0,1.48021491435538,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,101.5,0.8531895484504837,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,101.5,1.4804171156705566,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,102.0,0.7952528692510281,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,102.0,1.4807559727394004,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,102.5,0.7397069541206841,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,102.5,1.4801712479288216,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,103.0,0.7101409235036784,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,103.0,1.481007999289088,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,103.5,0.867646915516851,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,103.5,1.4834338067723776,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,104.0,0.7239611907458714,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,104.0,1.4819658133541653,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,104.5,0.6161968971676366,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,104.5,1.4808153487687596,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,105.0,0.5353736769839605,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,105.0,1.4795535895600878,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,105.5,0.7285481368361826,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,105.5,1.4817240113130703,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,106.0,0.7196978977671233,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,106.0,1.4821185720569428,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,106.5,0.5943134313751727,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,106.5,1.4823299105657968,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,107.0,0.6190218686713659,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,107.0,1.4811782774561475,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,107.5,0.6075337036859374,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,107.5,1.482356857073701,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,108.0,0.6110109856776185,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,108.0,1.4818479290226094,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,108.5,1.0369007458201263,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,108.5,1.4801946228598846,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,109.0,0.9209428615475077,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,109.0,1.4795551745057487,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,109.5,0.8460678540737961,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS8,109.5,1.482570975373612,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
