scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS7,264.0,1.488367140764178,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,264.5,4.856828946414728,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,264.5,1.4894052253603676,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,265.0,4.849700144136621,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,265.0,1.4904916004664124,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,265.5,4.844353542428041,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,265.5,1.4928780679402494,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,266.0,4.840343591146606,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,266.0,1.4896969611266637,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,266.5,4.83733612768553,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,266.5,1.4885412069701467,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,267.0,4.835080530089723,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,267.0,1.4886981085823245,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,267.5,4.833388831892867,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,267.5,1.4863992495605591,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,268.0,4.832120058245225,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,268.0,1.48496917460817,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,268.5,4.831168478009494,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,268.5,1.4874025701537892,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,269.0,4.830454792832695,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,269.0,1.4885281098855974,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,269.5,4.8299195289500965,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,269.5,1.4874081657959846,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,270.0,4.829518081038147,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,270.0,1.4901460496092043,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,270.5,4.8292169951041855,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,270.5,1.491282304378059,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
