scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS1,70.0,0.6581375969499471,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,70.5,1.435029689898753,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,70.5,0.6326695713840643,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS1,71.0,1.3164645849431094,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,71.0,0.6251090633765238,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS1,71.5,1.3771479988915938,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,71.5,0.6363365950270534,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS1,72.0,1.1300581880340053,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,72.0,0.627853855928956,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS1,72.5,1.2373432012097658,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,72.5,0.6183224321560724,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS1,73.0,1.0486409681715818,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,73.0,0.6106806903912045,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS1,73.5,1.069626060715153,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,73.5,0.5984341617623351,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,74.0,1.0853648801228315,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,74.0,0.6126879335007681,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,74.5,0.9346572273563809,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,74.5,0.6183882745386996,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,75.0,1.1748260952755893,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,75.0,0.624404308557467,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,75.5,0.9282673639085794,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,75.5,0.6140315595501075,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,76.0,0.9793458575179013,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,76.0,0.6113300103998683,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,76.5,0.7816571855903134,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,76.5,0.6058146473156275,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,77.0,0.8693882237792019,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,77.0,0.6012456611862339,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,77.5,1.3785711965504772,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,77.5,0.6235942788405182,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,78.0,1.3170737319993246,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,78.0,0.6254618284600948,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,78.5,1.028231686418235,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,78.5,0.6438489315811692,stable_pre,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,10
DS1,79.0,0.8889987374310303,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,79.0,0.6297554249815468,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,79.5,0.7845740256906267,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,79.5,0.6454067396969022,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,80.0,1.1166824137142433,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,80.0,0.6591392190268571,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,80.5,1.081420419319338,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,80.5,0.6560984447240448,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,81.0,0.9316988817537608,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,81.0,0.6448993979070597,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,81.5,0.9426827703489762,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,81.5,0.6614289639309916,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,82.0,0.7474384651804737,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,82.0,0.6505374765236753,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,82.5,1.0344120236436591,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,82.5,0.681156003050699,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,83.0,1.058954352319211,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,83.0,0.6545344014688735,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,83.5,1.077361098825875,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,83.5,0.6337157491511268,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,84.0,1.0519294331530618,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,84.0,0.6167400018350119,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,84.5,1.0720924094512632,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,84.5,0.6358059749646267,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,85.0,1.0662469344456602,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,85.0,0.6290404099220198,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,85.5,0.8468329932861327,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,85.5,0.6223399038768024,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,86.0,0.7557583122288569,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,86.0,0.6339038416630985,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,86.5,0.8289963615288555,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,86.5,0.6427091955388763,transition,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,10
DS1,87.0,0.8656558801802972,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,87.0,0.6385611590900288,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,87.5,0.9323872447216897,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,87.5,0.6200242320262862,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,88.0,0.982435768127734,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,88.0,0.6369621290624174,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,88.5,0.980735435129456,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,88.5,0.6179193231692626,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,89.0,1.462081605063168,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,89.0,0.618306513051739,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,89.5,1.3797065383838427,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,89.5,0.644272724602493,transition,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,10
DS1,90.0,1.3179252383743487,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,90.0,0.6675930568579055,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,90.5,1.109077496045019,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,90.5,0.6446880129053728,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,91.0,1.114953456620231,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,91.0,0.6607048572291211,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,91.5,1.11936042705164,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,91.5,0.6363514265976526,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,92.0,0.9601538875529874,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,92.0,0.6413479221353741,transition,primary 3-seed mean complex IG K7,mean,,True,False,False,primary clean calibration,10
DS1,92.5,1.1939485904230442,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,92.5,0.6432402365084756,transition,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,10
DS1,93.0,1.1786067774037499,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,93.0,0.6489868879313767,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,93.5,1.3242020356931379,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,93.5,0.6497375817130302,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,94.0,1.4669847015281572,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,94.0,0.633226899804448,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,94.5,1.3833838607325846,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,94.5,0.6237942243051545,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,95.0,1.1581714628136959,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,95.0,0.620867380401243,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,95.5,1.1517739316967386,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,95.5,0.6133087931682055,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,96.0,1.3040774014128793,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,96.0,0.6192057942849558,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS1,96.5,1.0986916183239168,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,96.5,0.6566299521339259,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,97.0,0.9446522810071949,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,97.0,0.6363196424142222,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS1,97.5,1.1648608835735068,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,97.5,0.6396557616101407,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS1,98.0,1.113837980199175,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,98.0,0.6366125676024282,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS1,98.5,1.291750157967492,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,98.5,0.627434567408436,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS1,99.0,1.6058547839061763,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,99.0,0.6347720765837024,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS1,99.5,1.444583405448677,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,99.5,0.6502552019426723,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,100.0,1.4732371142707696,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,100.0,0.6850755420321387,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,100.5,1.8518213741262095,ramp,B0 Exact,NA,,False,False,True,B0 Exact clean calibration,
DS1,100.5,0.7320433595299857,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,101.0,2.1357595690177895,ramp,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,101.0,0.71538682165325,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,101.5,1.842011994282387,ramp,B0 Exact,NA,,False,False,True,B0 Exact clean calibration,
DS1,101.5,0.6682474903626571,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,102.0,1.5547957908517764,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,102.0,0.6736711364187885,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,102.5,1.4893761272052592,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,102.5,0.6615994752628259,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,103.0,1.440311379470371,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,103.0,0.657316064700498,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,103.5,1.536605207420889,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,103.5,0.6540463793469701,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,104.0,1.3926462230847114,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,104.0,0.6860264825113237,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,104.5,1.4342842274977954,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,104.5,0.6860801499000878,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,105.0,1.5320848434414571,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,105.0,0.6346199075416972,ramp,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS1,105.5,1.3892559501001376,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,105.5,0.6665932545051935,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,106.0,2.000485895603051,ramp,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,106.0,0.6562048562838246,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,106.5,1.7835097562887552,ramp,B0 Exact,NA,,False,False,True,B0 Exact clean calibration,
DS1,106.5,0.6670688307269117,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,107.0,1.8658842116628396,ramp,B0 Exact,NA,,False,False,True,B0 Exact clean calibration,
DS1,107.0,0.6439689924203568,ramp,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,10
DS1,107.5,1.5176965393107955,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,107.5,0.6547849743821591,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,108.0,1.578519357123422,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,108.0,0.671236991373453,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,108.5,1.2310373102944538,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,108.5,0.6804903962703336,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS1,109.0,1.0439115499850977,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS1,109.0,0.6747343318176617,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
