scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS3,70.0,0.04001940032847765,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,70.0,0.6288475366523371,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS3,70.5,0.03001455024635824,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,70.5,0.6518117774587996,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,71.0,0.02251091268476868,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,71.0,0.6373677082105307,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,71.5,0.05026603266970717,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,71.5,0.619610689155179,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,72.0,0.14271733962666205,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,72.0,0.6358868003089224,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,72.5,0.10703800471999654,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,72.5,0.6296842265408287,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,73.0,0.18529631866437907,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,73.0,0.6210296041371093,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,73.5,0.3122590341382706,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,73.5,0.5929427275170679,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,74.0,0.2675771237598336,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,74.0,0.6216599904622876,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,74.5,0.23406569097600585,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,74.5,0.6203412716556943,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,75.0,0.20893211638813505,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,75.0,0.6360715639622514,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,75.5,0.19008193544723195,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,75.5,0.655003147124848,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,76.0,0.32192141986767137,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,76.0,0.6401054277437194,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,76.5,0.2414410649007535,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,76.5,0.6287845762167913,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,77.0,0.25300131678851034,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,77.0,0.6225153064411558,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,77.5,0.26167150570432796,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,77.5,0.6252639260228406,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,78.0,0.19625362927824597,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,78.0,0.6325951006421054,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,78.5,0.14719022195868448,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,78.5,0.6288747515171429,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,79.0,0.11039266646901336,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,79.0,0.638619877239571,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,79.5,0.08279449985176002,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,79.5,0.6358337583103703,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,80.0,0.06209587488882001,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,80.0,0.6467618969463976,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,80.5,0.11849242427956024,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,80.5,0.6424751475714802,transition,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,11
DS3,81.0,0.08886931820967017,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,81.0,0.6333347457041673,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,81.5,0.06665198865725264,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,81.5,0.6414072679308697,transition,primary 3-seed mean complex IG K7,mean,,True,False,False,primary clean calibration,11
DS3,82.0,0.04998899149293948,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,82.0,0.6556679299287992,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,82.5,0.03749174361970461,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,82.5,0.6677503236245247,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,83.0,0.028118807714778454,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,83.0,0.6528928823475452,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,83.5,0.02108910578608384,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,83.5,0.6397862771362615,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,84.0,0.015816829339562882,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,84.0,0.6083001145706696,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,84.5,0.011862622004672162,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,84.5,0.6254222747018737,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,85.0,0.008896966503504121,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,85.0,0.6282875510430194,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,85.5,0.07859324299057331,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,85.5,0.625436203064759,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,86.0,0.05894493224292999,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,86.0,0.621400893735919,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,86.5,0.04420869918219749,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,86.5,0.627179914282718,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,87.0,0.033156524386648116,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,87.0,0.629835991696223,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,87.5,0.0967879114029313,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,87.5,0.6390825347162201,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,88.0,0.07259093355219848,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,88.0,0.6334415178060074,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,88.5,0.22277933848009027,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,88.5,0.617719740877683,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,89.0,0.1670845038600677,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,89.0,0.6254542115712541,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,89.5,0.197233896007996,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,89.5,0.6474021782306232,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,90.0,0.147925422005997,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,90.0,0.6607436422868879,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,90.5,0.11094406650449776,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,90.5,0.6697797259834134,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,91.0,0.08320804987837332,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,91.0,0.6771989279618847,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,91.5,0.062406037408779994,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,91.5,0.6722198609039441,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,92.0,0.046804528056585,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,92.0,0.6372929735350311,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,92.5,0.03510339604243875,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,92.5,0.6592943562452994,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,93.0,0.02632754703182906,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,93.0,0.6489297349916803,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,93.5,0.019745660273871795,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,93.5,0.6463491006651578,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,94.0,0.014809245205403845,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,94.0,0.6554737841922864,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,94.5,0.011106933904052884,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,94.5,0.6293774675692773,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,95.0,0.008330200428039662,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,95.0,0.6207820370220017,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,95.5,0.006247650321029747,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,95.5,0.6262582273695415,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,96.0,0.00468573774077231,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,96.0,0.6325062587863366,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,96.5,0.003514303305579233,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,96.5,0.6343063750796037,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,97.0,0.07455624559212964,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,97.0,0.6400826201066744,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,97.5,0.12783770230704244,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,97.5,0.6305007054608205,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,98.0,0.09587827673028183,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,98.0,0.6259120407597668,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,98.5,0.07190870754771138,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,98.5,0.6341444054308876,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,99.0,0.05393153066078353,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,99.0,0.6235864872831972,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,99.5,0.040448647995587644,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,99.5,0.6273316507313728,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,100.0,0.030336485996690733,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,100.0,0.647993514568107,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,100.5,0.02275236449751805,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,100.5,0.6658790979872903,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,101.0,0.01706427337313854,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,101.0,0.6989152124357633,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,101.5,0.012798205029853904,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,101.5,0.6943425646679922,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,102.0,0.009598653772390428,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,102.0,0.6497390632783563,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,102.5,0.007198990329292821,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,102.5,0.6681926873340837,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,103.0,0.005399242746969616,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,103.0,0.6393070385105767,ramp,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,103.5,0.1723855703761686,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,103.5,0.6526661307989895,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,104.0,0.20120969589507168,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,104.0,0.6587870936606007,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,104.5,0.15090727192130376,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,104.5,0.6485469327683429,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,105.0,0.11318045394097782,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,105.0,0.6405617672964299,ramp,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,105.5,0.08488534045573337,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,105.5,0.6316479224148396,ramp,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,106.0,0.13558452345474525,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,106.0,0.6457275111465757,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,106.5,0.10168839259105894,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,106.5,0.6560991775504003,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,107.0,0.33167910632628944,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,107.0,0.6649842617262713,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,107.5,0.2487593297447171,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,107.5,0.6474746229220371,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,108.0,0.18656949730853783,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS3,108.0,0.6618749282729243,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,108.5,0.13992712298140336,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
