scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS2,70.5,1.1274201734044378,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,70.5,0.634226656350413,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,71.0,1.1077427574105412,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,71.0,0.6365139876438795,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,71.5,1.0747156770915613,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,71.5,0.6350034738965016,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,72.0,1.0891820924051379,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,72.0,0.6236413682998504,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,72.5,0.8714265773536836,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,72.5,0.6055022580619062,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,73.0,0.808930640928428,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,73.0,0.6019515190793557,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,73.5,0.6612379887461513,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,73.5,0.6248047109329199,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,74.0,0.5504684996094436,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,74.0,0.6177171252944701,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,74.5,0.568212082620248,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,74.5,0.6218620862175811,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,75.0,0.5994458571051724,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,75.0,0.6103411285443845,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,75.5,0.6049451007420447,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,75.5,0.6083578172210847,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,76.0,0.5082488336063636,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,76.0,0.6038992618591453,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,76.5,0.716227848093865,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,76.5,0.6116121849047569,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,77.0,0.7104576812103851,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,77.0,0.6241365163462625,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,77.5,0.6761105630902019,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,77.5,0.6337088061141537,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,78.0,0.6503502245000644,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,78.0,0.6365062056921567,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,78.5,0.5609886724832815,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,78.5,0.6317807102003897,stable_pre,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,79.0,0.4567719593735525,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,79.0,0.6439940650187367,stable_pre,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,10
DS2,79.5,0.4979396774433298,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,79.5,0.6653375580223763,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,80.0,0.5467415532224836,stable_pre,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,80.0,0.6695969334043745,stable_pre,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,80.5,0.583342960056849,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,80.5,0.6534680372592575,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,81.0,0.6107940151826231,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,81.0,0.668090698702263,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,81.5,0.5126355194367975,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,81.5,0.6457468211063714,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,82.0,0.9988722990718636,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,82.0,0.6731307596861137,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,82.5,0.904514932217063,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,82.5,0.6485753569091585,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,83.0,0.8216535013452103,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,83.0,0.6504875950084156,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,83.5,0.689466130117141,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,83.5,0.6216055740407213,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,84.0,0.5716396056376859,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,84.0,0.6407484194805682,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,84.5,0.5840904121414298,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,84.5,0.6341450078246899,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,85.0,0.5112938132143054,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,85.0,0.6354655432614392,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,85.5,0.5388310678238944,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,85.5,0.6283819995287928,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,86.0,0.5594840087810862,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,86.0,0.6453337591378115,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,86.5,0.4741530146356448,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,86.5,0.640792697440507,transition,primary 3-seed mean complex IG K7,mean,,True,False,False,primary clean calibration,10
DS2,87.0,0.6983123046227149,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,87.0,0.6194152659896602,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,87.5,0.6790949363802015,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,87.5,0.643669401125804,transition,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,10
DS2,88.0,0.5825472063933843,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,88.0,0.6198113674105116,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,88.5,1.0393312119326414,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,88.5,0.6110803389666489,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,89.0,0.9527852040894674,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,89.0,0.6383518984069344,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,89.5,0.8699496109802659,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,89.5,0.6694273392477008,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,90.0,0.7957295104176124,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,90.0,0.6418762393597044,transition,primary 3-seed mean complex IG K7,mean,,True,False,False,primary clean calibration,10
DS2,90.5,0.7521578407263747,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,90.5,0.6471463434649257,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,91.0,0.7374051756847674,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,91.0,0.6438704411257891,transition,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,10
DS2,91.5,0.7084145896767409,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,91.5,0.6466624508754203,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS2,92.0,0.8583288213557679,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,92.0,0.6390061515229387,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,92.5,0.7870139181992389,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,92.5,0.636457946551282,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,93.0,0.7635472337894156,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,93.0,0.6421976282848524,transition,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,10
DS2,93.5,0.899678304440274,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,93.5,0.6344888801399269,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,94.0,0.7479847324384385,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,94.0,0.6211902760562522,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,94.5,0.7042558515112419,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,94.5,0.6219674484692534,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,10
DS2,95.0,0.5642223436445228,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,95.0,0.6200029058301301,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,95.5,0.7501846368316043,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,95.5,0.6326237713143057,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,96.0,0.6809218581873691,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,96.0,0.6376189840405716,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,96.5,0.6313249609047842,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,96.5,0.6346276119476634,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,97.0,0.5139201080973297,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,97.0,0.6187186677905027,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,97.5,0.503723461636663,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,97.5,0.6359841394638198,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,98.0,0.4956175688448513,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,98.0,0.6325815349384759,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,98.5,0.6338908039908513,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,98.5,0.618269652715247,transition,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,99.0,0.5932430756104925,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,99.0,0.6510194312761918,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,99.5,0.4853586941266109,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,99.5,0.6679306612106565,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,100.0,0.626196647952171,transition,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,100.0,0.7146705537870931,transition,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,100.5,0.943480660722432,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,100.5,0.7152185975529234,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,101.0,0.9697881228990368,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,101.0,0.7093577718168146,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,101.5,1.2011742669325813,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,101.5,0.6509940093782633,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,102.0,1.1630583275566488,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,102.0,0.6376657269960799,ramp,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,102.5,1.214991289313468,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,102.5,0.6421112128733292,ramp,primary 3-seed mean complex IG K7,mean,,True,False,True,primary clean calibration,11
DS2,103.0,1.0545107691675142,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,103.0,0.6740980033797414,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,103.5,0.9341503790580487,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,103.5,0.6636652482192963,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,104.0,0.7738387884017697,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,104.0,0.6246979699011023,ramp,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,104.5,0.9154203141904195,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,104.5,0.6459218836477939,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,105.0,0.8598520307828009,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,105.0,0.6671849220963001,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,105.5,1.223531529649013,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,105.5,0.6675602533287023,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,106.0,1.0909354423767461,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,106.0,0.6658416030187918,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,106.5,0.991488376922546,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,106.5,0.6615225278050705,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,107.0,0.9169030778318958,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,107.0,0.6748399202651143,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,107.5,0.8430380162870872,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,107.5,0.6854530808574585,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,108.0,0.6868185202651456,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,108.0,0.6795989069199706,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,108.5,0.8421317692970715,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,108.5,0.6884270794934908,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,109.0,0.6861388350226337,ramp,B0 Exact,NA,,False,False,False,B0 Exact clean calibration,
DS2,109.0,0.6950279386888613,ramp,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
