i_mean,q_mean,i_std,q_std,iq_corr,power_mean,power_std,amp_mean,amp_std,psd_entropy,psd_flatness,ac_00,ac_01,ac_02,ac_03,ac_04,ac_05,ac_06,ac_07,ac_08,ac_09,ac_10,ac_11,run_id,window_index,t,window_start_s,window_end_s,start_sample,end_sample,block_ms,stride_s
0.5670400261878967,4.037807941436768,662.1611938476562,664.17431640625,-0.006792362927463774,879601.625,871061.625,832.1022338867188,432.67498779296875,0.912539858213886,0.23481548120231818,0.3597984313964844,-0.10485000163316727,0.37476450204849243,0.05837777256965637,-0.10438642650842667,0.11960138380527496,-0.01404058188199997,-0.03503294661641121,0.037741824984550476,0.13832032680511475,-0.012627024203538895,0.13889548182487488,DS4,233,116.5,116.5,116.51,2912500000,2912750000,10,0.5
4.024871826171875,0.5636039972305298,665.2769775390625,669.0414428710938,-0.009443653389656425,890226.5,882987.8125,837.0333862304688,435.4324951171875,0.9136952150102761,0.23764903279598984,0.36735308170318604,-0.10304192453622818,0.3815310299396515,0.06607691198587418,-0.10059063881635666,0.1203521266579628,-0.004307495430111885,-0.034727491438388824,0.03499361500144005,0.14022740721702576,-0.014698699116706848,0.14099566638469696,DS4,234,117.0,117.0,117.01,2925000000,2925250000,10,0.5
4.487152099609375,-6.325247764587402,663.7800903320312,664.2801513671875,0.0025218676586969218,881932.25,874129.875,833.2435302734375,433.1714172363281,0.9165921384000931,0.24159745404548952,0.36623191833496094,-0.10861451923847198,0.38199859857559204,0.06514701247215271,-0.1046762466430664,0.12329334765672684,-0.012314165942370892,-0.03535936400294304,0.03744226694107056,0.13792090117931366,-0.012293710373342037,0.1384677290916443,DS4,235,117.5,117.5,117.51,2937500000,2937750000,10,0.5
-2.0029799938201904,-5.707451820373535,669.638671875,666.3942260742188,0.019637612793971932,892533.75,887300.3125,837.9949951171875,436.23187255859375,0.9164719493732272,0.23967557853192814,0.361380398273468,-0.10357554256916046,0.37593042850494385,0.06017890200018883,-0.10216814279556274,0.11857414990663528,-0.010676970705389977,-0.03429599851369858,0.035919539630413055,0.14069803059101105,-0.014005961827933788,0.14139343798160553,DS4,236,118.0,118.0,118.01,2950000000,2950250000,10,0.5
-2.6096599102020264,-0.1725119948387146,659.0115966796875,667.1343994140625,0.003510464766746868,879371.5,870048.125,832.3228759765625,431.9839782714844,0.9161787511982242,0.2373662686223276,0.36571359634399414,-0.10738001018762589,0.38115206360816956,0.06410074979066849,-0.10514296591281891,0.12314198911190033,-0.012729033827781677,-0.03336041420698166,0.035706378519535065,0.14064279198646545,-0.013472991064190865,0.14128664135932922,DS4,237,118.5,118.5,118.51,2962500000,2962750000,10,0.5
-2.4171481132507324,0.0963440015912056,666.1298217773438,660.7303466796875,0.005371560699110253,880299.5,872255.25,832.302978515625,433.0948486328125,0.9179302305838758,0.23780441825484636,0.36282584071159363,-0.10448483377695084,0.3775707483291626,0.06407210975885391,-0.10263814777135849,0.12099514156579971,-0.00884524267166853,-0.0320456363260746,0.03324396535754204,0.14437434077262878,-0.011064654216170311,0.14479771256446838,DS4,238,119.0,119.0,119.01,2975000000,2975250000,10,0.5
3.3082799911499023,4.163315773010254,671.4075927734375,666.163818359375,0.010176134255403453,894590.6875,890522.125,839.1110229492188,436.4439392089844,0.9165143681922762,0.24079454500834122,0.36269479990005493,-0.1050783023238182,0.3776095509529114,0.06089893728494644,-0.10448116064071655,0.12093383818864822,-0.010439696721732616,-0.03208743408322334,0.033743008971214294,0.1392664760351181,-0.011537717655301094,0.13974358141422272,DS4,239,119.5,119.5,119.51,2987500000,2987750000,10,0.5
5.111435890197754,-2.1803719997406006,667.889404296875,670.4223022460938,-0.004621461384316492,895573.25,890784.375,839.4727172851562,436.8739318847656,0.9150710369465018,0.23809379516200535,0.36348238587379456,-0.10155900567770004,0.3774038553237915,0.06234094128012657,-0.1049124151468277,0.12203691154718399,-0.005929653067141771,-0.03356807306408882,0.03408777341246605,0.1383139044046402,-0.010494635440409184,0.13871148228645325,DS4,240,120.0,120.0,120.01,3000000000,3000250000,10,0.5
-1.302075982093811,-9.189352035522461,672.7523193359375,663.0767822265625,-0.0032979051555122995,892352.625,888535.1875,837.6285400390625,436.7276611328125,0.9123261023694502,0.23082799048965477,0.3637309968471527,-0.1022968590259552,0.37784239649772644,0.06021830067038536,-0.1039077565073967,0.12009606510400772,-0.011264761909842491,-0.033761166036129,0.03559088706970215,0.13761569559574127,-0.010613398626446724,0.13802435994148254,DS4,241,120.5,120.5,120.51,3012500000,3012750000,10,0.5
-6.78220796585083,-2.931612014770508,665.9932250976562,671.402587890625,0.015481829932697828,894383.0,888176.0625,838.8880615234375,436.634765625,0.9160342459242488,0.23855353434616985,0.36338528990745544,-0.10449624806642532,0.3781115412712097,0.06174549460411072,-0.1051238402724266,0.12191607058048248,-0.007753817364573479,-0.034689780324697495,0.03554578125476837,0.13984768092632294,-0.011357572861015797,0.14030811190605164,DS4,242,121.0,121.0,121.01,3025000000,3025250000,10,0.5
-6.517419815063477,1.62198805809021,666.296630859375,669.5921020507812,-0.007755290737574405,892349.8125,885721.6875,838.3241577148438,435.3876953125,0.9093486780536776,0.23048148056527162,0.3648127317428589,-0.10299402475357056,0.3790726959705353,0.06359907239675522,-0.10199453681707382,0.12019869685173035,-0.006336812395602465,-0.03260551393032074,0.03321557864546776,0.14208142459392548,-0.010324573144316673,0.1424560546875,DS4,243,121.5,121.5,121.51,3037500000,3037750000,10,0.5
-3.07942795753479,5.8871002197265625,666.0784301757812,669.245849609375,0.008730141384600654,891594.6875,883130.9375,837.8311767578125,435.4694519042969,0.9109824515608012,0.23160293586531033,0.3648097515106201,-0.10510054230690002,0.3796475827693939,0.06406237930059433,-0.10227671265602112,0.12068352848291397,-0.006306024268269539,-0.032908033579587936,0.033506784588098526,0.14152733981609344,-0.012434188276529312,0.14207249879837036,DS4,244,122.0,122.0,122.01,3050000000,3050250000,10,0.5
2.014631986618042,2.843575954437256,666.0423583984375,668.9719848632812,-0.010651047595491948,891148.0625,885670.3125,837.1571655273438,436.2521057128906,0.9175719494083195,0.23680076154605484,0.36445188522338867,-0.10404912382364273,0.37901371717453003,0.06157713755965233,-0.10510382801294327,0.12181362509727478,-0.009008200839161873,-0.035108841955661774,0.03624608367681503,0.1382109671831131,-0.011601262725889683,0.13869701325893402,DS4,245,122.5,122.5,122.51,3062500000,3062750000,10,0.5
3.127784013748169,-1.4426840543746948,668.6954345703125,666.1198120117188,-0.00011573707134420243,890881.0625,884823.625,837.280517578125,435.7091979980469,0.9131929784967194,0.23574963719276382,0.36451494693756104,-0.10125736892223358,0.37831759452819824,0.06452763825654984,-0.10235410183668137,0.12099660187959671,-0.008211531676352024,-0.032394543290138245,0.03341909125447273,0.14176474511623383,-0.013362554833292961,0.14239312708377838,DS4,246,123.0,123.0,123.01,3075000000,3075250000,10,0.5
4.041607856750488,-1.1860519647598267,658.0374145507812,670.5628051757812,0.00042555419534416703,882685.375,872976.3125,833.9443359375,432.69183349609375,0.9089702217415747,0.23036240861169158,0.3664410412311554,-0.10953368246555328,0.3824613094329834,0.06669235974550247,-0.10262058675289154,0.12238813191652298,-0.009983140975236893,-0.034902945160865784,0.036302600055933,0.14064329862594604,-0.01466522365808487,0.14140582084655762,DS4,247,123.5,123.5,123.51,3087500000,3087750000,10,0.5
-4.636832237243652,-2.0225000381469727,666.3936767578125,668.5626220703125,-0.010597334303398872,891082.125,881700.625,837.7659912109375,435.0058898925781,0.915646201748118,0.23666110137451488,0.3641887605190277,-0.10394082963466644,0.37873098254203796,0.060818519443273544,-0.10642720758914948,0.12257912755012512,-0.012551071122288704,-0.03502644971013069,0.03720727935433388,0.1356232911348343,-0.00994313508272171,0.1359872967004776,DS4,248,124.0,124.0,124.01,3100000000,3100250000,10,0.5
-3.7654919624328613,-2.5401198863983154,660.0707397460938,670.3832397460938,-0.001466874699216085,885127.75,875582.4375,834.82568359375,433.8131408691406,0.9150278901047757,0.23700214508234496,0.36523744463920593,-0.10432036966085434,0.3798435628414154,0.06368926167488098,-0.10229610651731491,0.12050234526395798,-0.008779195137321949,-0.03122779168188572,0.03243838995695114,0.14070016145706177,-0.011718042194843292,0.14118728041648865,DS4,249,124.5,124.5,124.51,3112500000,3112750000,10,0.5
-1.6355600357055664,6.475103855133057,668.3523559570312,663.4043579101562,-0.00509637913946885,886844.8125,883086.625,834.8740844726562,435.6949768066406,0.9169754543016325,0.2466089794737137,0.36427804827690125,-0.10520215332508087,0.37916484475135803,0.06192760914564133,-0.10274245589971542,0.1199626624584198,-0.0072394548915326595,-0.033170025795698166,0.03395085036754608,0.14163509011268616,-0.013000027276575565,0.14223045110702515,DS4,250,125.0,125.0,125.01,3125000000,3125250000,10,0.5
8.502599716186523,1.5145800113677979,672.0541381835938,665.6315307617188,-0.0015611584842667174,894796.6875,890774.1875,839.0477905273438,436.8014831542969,0.9169775279472915,0.24759420631626888,0.36224257946014404,-0.1026310920715332,0.3765007555484772,0.06232145056128502,-0.10443428158760071,0.12161612510681152,-0.011634565889835358,-0.03269160911440849,0.03470020741224289,0.1376359462738037,-0.01318513136357069,0.13826605677604675,DS4,251,125.5,125.5,125.51,3137500000,3137750000,10,0.5
8.087451934814453,0.4606800079345703,666.2625732421875,665.7955932617188,0.0038715027937788857,887255.1875,880072.9375,835.6024169921875,434.7685852050781,0.9152516066687487,0.2390608581900141,0.36412179470062256,-0.10517110675573349,0.37900611758232117,0.06670242547988892,-0.09913996607065201,0.1194903627038002,-0.005544260144233704,-0.03382207080721855,0.034273479133844376,0.14338597655296326,-0.013010773807764053,0.14397506415843964,DS4,252,126.0,126.0,126.01,3150000000,3150250000,10,0.5
-3.4522159099578857,-1.8102400302886963,663.0462646484375,666.73681640625,-0.0007735144516897089,884183.5625,875706.5,834.51416015625,433.323974609375,0.9150224544938229,0.23532862778051408,0.3636557459831238,-0.10497239977121353,0.3785032331943512,0.06406812369823456,-0.10263826698064804,0.12099312990903854,-0.011921298690140247,-0.03584156185388565,0.03777214512228966,0.13915018737316132,-0.013074271380901337,0.13976305723190308,DS4,253,126.5,126.5,126.51,3162500000,3162750000,10,0.5
-6.1849517822265625,-2.967956066131592,671.1309814453125,661.1636962890625,0.00036620043077866156,887601.375,877209.75,836.1126098632812,434.18548583984375,0.9137050873587986,0.2441628418324935,0.3661913275718689,-0.1032911092042923,0.3804801404476166,0.06741039454936981,-0.10323073714971542,0.12329130619764328,-0.010451123118400574,-0.0320911705493927,0.03375009819865227,0.14111238718032837,-0.012376336380839348,0.1416540890932083,DS4,254,127.0,127.0,127.01,3175000000,3175250000,10,0.5
-4.465452194213867,1.548192024230957,657.548583984375,669.7652587890625,0.01287809530674473,880978.0,873234.8125,832.6954345703125,433.1239013671875,0.9082650737406066,0.23406071072559664,0.36501607298851013,-0.1042001023888588,0.37959766387939453,0.0648849681019783,-0.10087938606739044,0.11994460970163345,-0.01024260651320219,-0.03249215707182884,0.034068331122398376,0.1431594043970108,-0.012207070365548134,0.14367890357971191,DS4,255,127.5,127.5,127.51,3187500000,3187750000,10,0.5
-1.9696279764175415,6.211296081542969,668.9288940429688,664.61181640625,-0.013517833029173237,889217.25,881255.6875,836.8599243164062,434.6064758300781,0.9112611816396866,0.23826949162952854,0.36619478464126587,-0.1071164458990097,0.3815397024154663,0.06778615713119507,-0.10186170041561127,0.12235509604215622,-0.009216236881911755,-0.03386921063065529,0.035100746899843216,0.14197266101837158,-0.012813463807106018,0.14254970848560333,DS4,256,128.0,128.0,128.01,3200000000,3200250000,10,0.5
