recording_id,run_id,window_bin_s,availability_time_s,N,mean_e,mean_neg_log_p,min_p,median_p,max_e,top25_mean_e,split
cleanStatic::test,cleanStatic::test,363.5,364.19125544,10,0.8899215914258413,1.0666148895598124,0.05102040816326531,0.4738095238095238,2.040153364564984,1.4499925509138663,test
cleanStatic::test,cleanStatic::test,364.0,364.69125544,10,0.8198455731618963,1.0097053878746116,0.09115646258503401,0.38877551020408163,1.509318460652328,1.1395714302067863,test
cleanStatic::test,cleanStatic::test,364.5,365.19125544,10,0.8969388352783388,1.1010954815137535,0.06666666666666667,0.48401360544217686,1.7726605773775288,1.4809585289654077,test
cleanStatic::test,cleanStatic::test,365.0,365.69125544,10,0.8969458245590196,1.1892737225382457,0.07755102040816327,0.29931972789115646,1.6392895537917183,1.25488472205671,test
cleanStatic::test,cleanStatic::test,365.5,366.19125544,10,1.0051125517700243,1.2126506570029145,0.027210884353741496,0.3700680272108844,2.8697323301992768,1.755849921834607,test
cleanStatic::test,cleanStatic::test,366.0,366.69125544,10,0.8531317289925212,0.9400352218423839,0.05102040816326531,0.4928571428571429,2.040153364564984,1.4374404100866407,test
cleanStatic::test,cleanStatic::test,366.5,367.19125544,10,0.7768580877520728,0.9161664178803328,0.12448979591836734,0.40272108843537413,1.2908680586086367,1.0451806719025065,test
cleanStatic::test,cleanStatic::test,367.0,367.69125544,10,0.8695849166871599,1.0945285462433803,0.07006802721088436,0.4469387755102041,1.727447338100663,1.3075965662332354,test
cleanStatic::test,cleanStatic::test,367.5,368.19125544,11,1.2844549203412243,1.2676434213565941,0.007482993197278911,0.5224489795918368,6.052075118926798,2.931144090526141,test
cleanStatic::test,cleanStatic::test,368.0,368.69125544,11,3.3316101570436714,1.650021432284823,0.0006802721088435374,0.3659863945578231,27.721756005376513,10.326670248033759,test
cleanStatic::test,cleanStatic::test,368.5,369.19125544,11,3.2718525631475193,1.625256796313399,0.0006802721088435374,0.29931972789115646,27.721756005376513,10.023237436244058,test
cleanStatic::test,cleanStatic::test,369.0,369.69125544,11,3.2750195977034675,1.6256360052474064,0.0006802721088435374,0.2510204081632653,27.721756005376513,9.957571311008747,test
cleanStatic::test,cleanStatic::test,369.5,370.19125544,11,3.4386442128389847,1.7711475381196173,0.0006802721088435374,0.27346938775510204,27.721756005376513,10.59554130604331,test
cleanStatic::test,cleanStatic::test,370.0,370.69125544,11,3.269668797484959,1.5325730693884372,0.0006802721088435374,0.408843537414966,27.721756005376513,10.157684118461441,test
cleanStatic::test,cleanStatic::test,370.5,371.19125544,11,3.216040470406556,1.4853319958368714,0.0006802721088435374,0.38979591836734695,27.721756005376513,9.96306564396099,test
cleanStatic::test,cleanStatic::test,371.0,371.69125544,11,3.173544459832259,1.2984073456212764,0.0006802721088435374,0.7163265306122449,27.721756005376513,10.000482063457659,test
cleanStatic::test,cleanStatic::test,371.5,372.19125544,11,3.158983405879269,1.2880575367378633,0.0006802721088435374,0.42244897959183675,27.721756005376513,9.920477664020753,test
cleanStatic::test,cleanStatic::test,372.0,372.69125544,11,3.3592302220185797,1.5049911064737762,0.0006802721088435374,0.6469387755102041,27.721756005376513,10.682713848067841,test
cleanStatic::test,cleanStatic::test,372.5,373.19125544,11,3.1629625904026724,1.326815328355724,0.0006802721088435374,0.5006802721088436,27.721756005376513,9.894560178721084,test
cleanStatic::test,cleanStatic::test,373.0,373.69125544,11,3.28167452725115,1.5042597142055647,0.0006802721088435374,0.5523809523809524,27.721756005376513,10.283101122508038,test
cleanStatic::test,cleanStatic::test,373.5,374.19125544,11,3.2599462673586754,1.5049357067918765,0.0006802721088435374,0.6231292517006802,27.721756005376513,10.169861197053423,test
cleanStatic::test,cleanStatic::test,374.0,374.69125544,11,3.2064325200274038,1.4047320529097393,0.0006802721088435374,0.5544217687074829,27.721756005376513,10.063697410493388,test
cleanStatic::test,cleanStatic::test,374.5,375.19125544,11,3.1720519961504636,1.3644928310354603,0.0006802721088435374,0.508843537414966,27.721756005376513,9.882576912077328,test
cleanStatic::test,cleanStatic::test,375.0,375.69125544,11,3.13210455441841,1.2265360076377723,0.0006802721088435374,0.5006802721088436,27.721756005376513,9.879015216454407,test
cleanStatic::test,cleanStatic::test,375.5,376.19125544,11,3.397297611708029,1.67400989454106,0.0006802721088435374,0.463265306122449,27.721756005376513,10.581770959947947,test
cleanStatic::test,cleanStatic::test,376.0,376.69125544,11,3.2807604274669755,1.6156787548223788,0.0006802721088435374,0.2108843537414966,27.721756005376513,10.01873094064745,test
cleanStatic::test,cleanStatic::test,376.5,377.19125544,10,0.733871731357037,0.7511563846362127,0.10952380952380952,0.592517006802721,1.375894174705732,1.0622619259431587,test
cleanStatic::test,cleanStatic::test,377.0,377.69125544,10,0.9676375008187105,1.1646433598668715,0.05170068027210884,0.46496598639455783,2.025870783575896,1.7513145043598373,test
cleanStatic::test,cleanStatic::test,377.5,378.19125544,10,0.7648845626662945,0.6452845292998959,0.0380952380952381,0.7180272108843537,2.3862095579291074,1.2489875107848845,test
cleanStatic::test,cleanStatic::test,378.0,378.69125544,10,0.8325868427665816,0.9630249668563039,0.06054421768707483,0.46122448979591835,1.8640927784475168,1.311140309197642,test
cleanStatic::test,cleanStatic::test,378.5,379.19125544,10,0.8827139350146334,1.0001456943865878,0.05102040816326531,0.5585034013605442,2.040153364564984,1.5092274461894313,test
cleanStatic::test,cleanStatic::test,379.0,379.69125544,10,0.8344736338161113,0.8996609518500346,0.07006802721088436,0.6792517006802721,1.727447338100663,1.4328256984535124,test
cleanStatic::test,cleanStatic::test,379.5,380.19125544,10,1.1528117854637567,1.2627470511392425,0.018367346938775512,0.39591836734693875,3.5791257406730885,2.3509266376234637,test
cleanStatic::test,cleanStatic::test,380.0,380.69125544,10,3.410566889234184,1.3368337231841818,0.0006802721088435374,0.5772108843537416,27.721756005376513,9.974853414670099,test
cleanStatic::test,cleanStatic::test,380.5,381.19125544,10,0.859696414568847,0.9647796185133497,0.05102040816326531,0.48469387755102045,2.040153364564984,1.4285928917349207,test
cleanStatic::test,cleanStatic::test,381.0,381.69125544,10,0.7495778139064241,0.7856096121235441,0.11564625850340136,0.6061224489795918,1.3390151724470392,1.1163466540815505,test
cleanStatic::test,cleanStatic::test,381.5,382.19125544,10,0.956944383184539,1.0970564495115265,0.03877551020408163,0.49557823129251705,2.3634433971852262,1.7352028591628734,test
cleanStatic::test,cleanStatic::test,382.0,382.69125544,10,1.2721900374686743,1.208328679338742,0.00816326530612245,0.4894557823129252,5.744838507431367,2.794609352986232,test
cleanStatic::test,cleanStatic::test,382.5,383.19125544,10,1.0543483104104132,1.1477270883166533,0.02857142857142857,0.645578231292517,2.7932278329175655,2.128798983739224,test
cleanStatic::test,cleanStatic::test,383.0,383.69125544,10,1.8635087048315087,1.336972158745269,0.0027210884353741495,0.5629251700680272,11.284227410410685,4.798024695922643,test
cleanStatic::test,cleanStatic::test,383.5,384.19125544,10,1.1449840023239595,1.1523667189832665,0.011564625850340135,0.5731292517006803,4.675215311198402,2.4189838094718916,test
cleanStatic::test,cleanStatic::test,384.0,384.69125544,10,1.00385001441398,1.0437304141879755,0.027210884353741496,0.6299319727891156,2.8697323301992768,2.0397234692317103,test
cleanStatic::test,cleanStatic::test,384.5,385.19125544,10,0.7022343574270227,0.6911796037691683,0.16258503401360544,0.5948979591836735,1.1325130433670842,0.9870141725149816,test
cleanStatic::test,cleanStatic::test,385.0,385.69125544,10,1.0479875191651526,1.1780358111665554,0.03197278911564626,0.4391156462585034,2.625436965337453,2.0115709238648414,test
cleanStatic::test,cleanStatic::test,385.5,386.19125544,10,0.9019347719978243,1.035964581373779,0.06598639455782312,0.4819727891156462,1.782147287849183,1.604109876121558,test
cleanStatic::test,cleanStatic::test,386.0,386.69125544,10,0.9398287893943571,1.057105166921281,0.029251700680272108,0.5091836734693878,2.7571519172115106,1.6994685879915608,test
cleanStatic::test,cleanStatic::test,386.5,387.19125544,10,1.0047348172669732,1.058319520743661,0.018367346938775512,0.5261904761904762,3.5791257406730885,1.8983662646548625,test
cleanStatic::test,cleanStatic::test,387.0,387.69125544,10,0.8788089964304142,0.9053396566133296,0.034013605442176874,0.584013605442177,2.537989166962105,1.5835383269222287,test
cleanStatic::test,cleanStatic::test,387.5,388.19125544,10,0.8658410987661613,1.0232334144248383,0.05782312925170068,0.4357142857142857,1.9096327843693481,1.3754557867898225,test
cleanStatic::test,cleanStatic::test,388.0,388.69125544,10,0.7360366902987346,0.7473323060020456,0.1510204081632653,0.7241496598639456,1.1738961036430875,1.1114419903923933,test
cleanStatic::test,cleanStatic::test,388.5,389.19125544,10,0.8732487027095462,0.905103748278206,0.0380952380952381,0.6353741496598639,2.3862095579291074,1.5827552040641806,test
cleanStatic::test,cleanStatic::test,389.0,389.69125544,10,0.9800260065299808,1.078674558022397,0.03197278911564626,0.6717687074829932,2.625436965337453,1.8579394178412443,test
cleanStatic::test,cleanStatic::test,389.5,390.19125544,10,0.9946458820540531,1.0283840995658309,0.027891156462585033,0.6438775510204082,2.8307235575093035,2.010408133495763,test
cleanStatic::test,cleanStatic::test,390.0,390.69125544,10,0.7367419566037213,0.8096631367305648,0.19047619047619047,0.5231292517006803,1.049333198743581,1.0219736857376425,test
cleanStatic::test,cleanStatic::test,390.5,391.19125544,10,0.7882308379011871,0.8873795443123011,0.0761904761904762,0.4772108843537415,1.6542881658097595,1.159120964549346,test
cleanStatic::test,cleanStatic::test,391.0,391.69125544,10,0.9802135984250834,1.081304838817749,0.03741496598639456,0.5047619047619047,2.4096409699039225,1.8671108878257534,test
cleanStatic::test,cleanStatic::test,391.5,392.19125544,10,0.9047771481491435,0.9662280411002889,0.05102040816326531,0.5615646258503402,2.040153364564984,1.6482470013087458,test
cleanStatic::test,cleanStatic::test,392.0,392.69125544,10,0.8617045419655561,0.9618774141602897,0.05442176870748299,0.6540816326530612,1.9716245739116685,1.4885447572763069,test
cleanStatic::test,cleanStatic::test,392.5,393.19125544,10,0.7929088203004058,0.8397248025408789,0.09047619047619047,0.6748299319727891,1.515072627450963,1.3145412981458249,test
cleanStatic::test,cleanStatic::test,393.0,393.69125544,10,0.8777601407129305,0.8637346959039922,0.03537414965986395,0.763265306122449,2.4842610144379793,1.660014628432662,test
cleanStatic::test,cleanStatic::test,393.5,394.19125544,10,0.9087686780173243,1.0373456578071036,0.03197278911564626,0.482312925170068,2.625436965337453,1.547086510559873,test
cleanStatic::test,cleanStatic::test,394.0,394.69125544,10,0.7728659396018009,0.8723300213572017,0.09591836734693877,0.49081632653061225,1.4708643561237613,1.1184670922687256,test
cleanStatic::test,cleanStatic::test,394.5,395.19125544,10,0.8228279610636144,0.8674789228155386,0.06666666666666667,0.5632653061224491,1.7726605773775288,1.367258486160802,test
cleanStatic::test,cleanStatic::test,395.0,395.69125544,10,0.8272147729607691,1.0379561690747217,0.09523809523809523,0.3380952380952381,1.4761707737791987,1.1340565223047505,test
cleanStatic::test,cleanStatic::test,395.5,396.19125544,10,0.9950179971679273,1.313050576999018,0.03605442176870748,0.35408163265306125,2.4586309771856913,1.6182446393916579,test
cleanStatic::test,cleanStatic::test,396.0,396.69125544,10,0.9938922051097332,1.2155910944088335,0.027210884353741496,0.34965986394557824,2.8697323301992768,1.698510191645471,test
cleanStatic::test,cleanStatic::test,396.5,397.19125544,10,0.7975185368905594,0.9983292005747181,0.1673469387755102,0.32006802721088434,1.116787634413868,1.00471308254945,test
cleanStatic::test,cleanStatic::test,397.0,397.69125544,10,1.0311210830634423,1.0788684186264228,0.0163265306122449,0.4598639455782313,3.828277058678124,1.9766208595446784,test
cleanStatic::test,cleanStatic::test,397.5,398.19125544,10,0.9865197651112958,1.217129353111786,0.04149659863945578,0.3904761904761905,2.2784531054972637,1.717839469365357,test
cleanStatic::test,cleanStatic::test,398.0,398.69125544,10,0.8276613188041063,0.925753365290071,0.09047619047619047,0.6428571428571428,1.515072627450963,1.3871301388097168,test
cleanStatic::test,cleanStatic::test,398.5,399.19125544,10,0.8056001683952891,0.9735833780876,0.12312925170068027,0.3683673469387755,1.2979191902427691,1.1369308114503618,test
cleanStatic::test,cleanStatic::test,399.0,399.69125544,10,0.7321908176076818,0.7847572675322382,0.16122448979591836,0.5452380952380952,1.1371391766642798,1.0125676422980028,test
cleanStatic::test,cleanStatic::test,399.5,400.19125544,10,0.7988936767252826,0.9558272343235477,0.16598639455782313,0.3217687074829932,1.12120846450901,1.0775610631336925,test
cleanStatic::test,cleanStatic::test,400.0,400.69125544,10,0.9306314678417344,0.9978027827586002,0.02857142857142857,0.5853741496598639,2.7932278329175655,1.7150961199310373,test
cleanStatic::test,cleanStatic::test,400.5,401.19125544,10,0.6823446955809056,0.6518562152903274,0.2108843537414966,0.6972789115646258,0.9996348363531482,0.915313164659907,test
cleanStatic::test,cleanStatic::test,401.0,401.69125544,10,0.9181815468715181,1.04122047751442,0.03537414965986395,0.4231292517006803,2.4842610144379793,1.5823000623796253,test
cleanStatic::test,cleanStatic::test,401.5,402.19125544,10,1.0176940870793265,1.3156575497957683,0.0326530612244898,0.3465986394557823,2.5953069410258536,1.6950336033310325,test
cleanStatic::test,cleanStatic::test,402.0,402.69125544,10,0.8458938544074123,0.963178806615337,0.05102040816326531,0.5357142857142857,2.040153364564984,1.338342922847197,test
cleanStatic::test,cleanStatic::test,402.5,403.19125544,10,0.8385634894956893,1.01934515397036,0.07755102040816327,0.44285714285714284,1.6392895537917183,1.2238657443962806,test
cleanStatic::test,cleanStatic::test,403.0,403.69125544,10,0.8846649186063271,1.124029960796181,0.07414965986394557,0.4129251700680272,1.6776033538931832,1.3280380836266688,test
cleanStatic::test,cleanStatic::test,403.5,404.19125544,10,0.8089308965863535,0.8604753262108185,0.05102040816326531,0.6054421768707483,2.040153364564984,1.2906899020653833,test
cleanStatic::test,cleanStatic::test,404.0,404.69125544,10,0.7764247372961421,0.8213033135637516,0.06190476190476191,0.4370748299319728,1.8425303439502456,1.1294994623942178,test
cleanStatic::test,cleanStatic::test,404.5,405.19125544,10,0.7697771047182074,0.8280832563275304,0.07755102040816327,0.47959183673469385,1.6392895537917183,1.1371737599193195,test
cleanStatic::test,cleanStatic::test,405.0,405.69125544,10,0.7661545710287396,0.9231218260527937,0.21496598639455783,0.4068027210884354,0.9905864477449697,0.982872468238242,test
cleanStatic::test,cleanStatic::test,405.5,406.19125544,10,0.7374062933676717,0.8048706548768146,0.16122448979591836,0.46156462585034014,1.1371391766642798,0.9870327944194818,test
cleanStatic::test,cleanStatic::test,406.0,406.69125544,10,0.809490553815086,0.9943222548788132,0.1380952380952381,0.39183673469387753,1.2264639342468784,1.122121020918425,test
cleanStatic::test,cleanStatic::test,406.5,407.19125544,10,0.8769677591921822,1.0091996412960458,0.06326530612244897,0.47585034013605443,1.8217122224717415,1.4622771865199644,test
cleanStatic::test,cleanStatic::test,407.0,407.69125544,10,0.7949297990290651,0.889234649877492,0.08027210884353742,0.4989795918367347,1.6105126863113894,1.1935144988800126,test
cleanStatic::test,cleanStatic::test,407.5,408.19125544,10,0.8513334393252829,0.9933157248498116,0.05102040816326531,0.45476190476190476,2.040153364564984,1.346599989167779,test
cleanStatic::test,cleanStatic::test,408.0,408.69125544,10,0.7914697023620801,0.8763051334883057,0.11156462585034013,0.5993197278911564,1.363246550136629,1.233730965140765,test
cleanStatic::test,cleanStatic::test,408.5,409.19125544,10,0.8239969610035727,0.7969897755293686,0.04081632653061224,0.7142857142857142,2.2988429423960848,1.42935588859984,test
cleanStatic::test,cleanStatic::test,409.0,409.69125544,10,0.9433660255591741,1.1618847002853263,0.03741496598639456,0.42108843537414964,2.4096409699039225,1.5589466277843453,test
cleanStatic::test,cleanStatic::test,409.5,410.19125544,11,0.929157975192375,1.0257167853867943,0.02585034013605442,0.45850340136054424,2.9527064535896312,1.715293817589633,test
cleanStatic::test,cleanStatic::test,410.0,410.69125544,11,0.7238221616637622,0.75625680926459,0.145578231292517,0.6095238095238096,1.195135582554142,1.0445630992132344,test
cleanStatic::test,cleanStatic::test,410.5,411.19125544,11,0.7546464704002749,0.8532969196136059,0.14285714285714285,0.482312925170068,1.2062291148234492,1.0331849792332708,test
cleanStatic::test,cleanStatic::test,411.0,411.69125544,11,0.7310585172436336,0.7549258866321662,0.1380952380952381,0.6122448979591837,1.2264639342468784,1.0660890386931088,test
cleanStatic::test,cleanStatic::test,411.5,412.19125544,11,0.7015720148916378,0.6867891549191341,0.1435374149659864,0.5183673469387755,1.2034247886797367,0.9853999767846252,test
cleanStatic::test,cleanStatic::test,412.0,412.69125544,11,0.8207592306392176,1.0251021973527292,0.09727891156462586,0.3795918367346939,1.4604282913991735,1.1730555610708993,test
cleanStatic::test,cleanStatic::test,412.5,413.19125544,11,0.7616684144285976,0.7611316106483244,0.06462585034013606,0.654421768707483,1.8015972332226164,1.2577766519974722,test
cleanStatic::test,cleanStatic::test,413.0,413.69125544,11,0.6552166313833796,0.5550861140385842,0.22517006802721087,0.7605442176870748,0.9690913695347871,0.911904880753811,test
cleanStatic::test,cleanStatic::test,413.5,414.19125544,11,0.6534813609243849,0.5499396993769827,0.1727891156462585,0.672108843537415,1.0996519346611473,0.8854286333250868,test
cleanStatic::test,cleanStatic::test,414.0,414.69125544,11,0.6911426317786712,0.7020263818096336,0.2537414965986395,0.4925170068027211,0.9162002623867634,0.8705137255051355,test
cleanStatic::test,cleanStatic::test,414.5,415.19125544,11,0.7102635316570293,0.7114276119403081,0.17551020408163265,0.6095238095238096,1.0913972202877231,1.0091884608449784,test
cleanStatic::test,cleanStatic::test,415.0,415.69125544,11,0.7734823305917596,0.8229185647899921,0.06802721088435375,0.5564625850340136,1.7541428396841425,1.220541115324149,test
cleanStatic::test,cleanStatic::test,415.5,416.19125544,11,0.7680205249441839,0.8337289694541119,0.11292517006802721,0.6163265306122448,1.3550159306362262,1.2015163029878984,test
cleanStatic::test,cleanStatic::test,416.0,416.69125544,11,0.7783624636975088,0.8067498538616295,0.07210884353741497,0.5986394557823129,1.7019633855774567,1.2699088955945042,test
cleanStatic::test,cleanStatic::test,416.5,417.19125544,10,0.8479815028184612,1.004976113583176,0.06870748299319727,0.40272108843537413,1.7451039261514758,1.3058354331050095,test
cleanStatic::test,cleanStatic::test,417.0,417.69125544,10,0.7521098363708504,0.8320065786816808,0.10476190476190476,0.48333333333333334,1.4069077335456086,1.0355628435539315,test
cleanStatic::test,cleanStatic::test,417.5,418.19125544,10,0.7049619003108952,0.7367865794844402,0.21020408163265306,0.5207482993197279,1.0011694473989812,0.9211311839974611,test
cleanStatic::test,cleanStatic::test,418.0,418.69125544,10,0.8863851282134657,1.061800082137689,0.0673469387755102,0.39489795918367343,1.7633270997796893,1.4636838480982075,test
cleanStatic::test,cleanStatic::test,418.5,419.19125544,10,0.8795133002456256,1.0636912534523935,0.06666666666666667,0.5112244897959184,1.7726605773775288,1.434668409949175,test
cleanStatic::test,cleanStatic::test,419.0,419.69125544,10,0.731492560413572,0.8176109085191907,0.18435374149659864,0.5394557823129251,1.0658956564985564,0.9663507634974344,test
cleanStatic::test,cleanStatic::test,419.5,420.19125544,10,0.7553533234965146,0.7719251339724207,0.0761904761904762,0.5438775510204081,1.6542881658097595,1.1526216466073158,test
cleanStatic::test,cleanStatic::test,420.0,420.69125544,10,0.8084969782343133,0.9351256377528878,0.10204081632653061,0.4816326530612245,1.4256501125616299,1.2534641512247084,test
cleanStatic::test,cleanStatic::test,420.5,421.19125544,10,0.929713104528185,1.0934420514836334,0.0673469387755102,0.6115646258503402,1.7633270997796893,1.666015106418018,test
cleanStatic::test,cleanStatic::test,421.0,421.69125544,10,0.7384115147739687,0.7404517989086294,0.12176870748299319,0.7935374149659864,1.3050941773962357,1.128947106043644,test
cleanStatic::test,cleanStatic::test,421.5,422.19125544,10,0.6816606691031445,0.6417596680097295,0.1761904761904762,0.6268707482993197,1.0893647448452384,0.911429969416259,test
cleanStatic::test,cleanStatic::test,422.0,422.69125544,10,0.7967175968865842,0.8228624357943796,0.05102040816326531,0.5724489795918367,2.040153364564984,1.2928023661501598,test
cleanStatic::test,cleanStatic::test,422.5,423.19125544,10,0.7597171123877331,0.819249546985999,0.09591836734693877,0.5,1.4708643561237613,1.1136213777198425,test
cleanStatic::test,cleanStatic::test,423.0,423.69125544,10,0.7486268141503256,0.8028207881832532,0.1380952380952381,0.5319727891156463,1.2264639342468784,1.0964213023545106,test
cleanStatic::test,cleanStatic::test,423.5,424.19125544,10,0.952381770905478,0.8987484298534676,0.018367346938775512,0.6748299319727891,3.5791257406730885,1.8568545341348903,test
cleanStatic::test,cleanStatic::test,424.0,424.69125544,10,0.8506759209134834,0.7924285647536714,0.027210884353741496,0.6064625850340136,2.8697323301992768,1.4825369788784368,test
cleanStatic::test,cleanStatic::test,424.5,425.19125544,10,3.406977483083433,1.332197463039994,0.0006802721088435374,0.5942176870748299,27.721756005376513,9.94208937239367,test
cleanStatic::test,cleanStatic::test,425.0,425.69125544,10,1.0064636004723586,1.1119640544013152,0.018367346938775512,0.4969387755102041,3.5791257406730885,1.821520913137481,test
cleanStatic::test,cleanStatic::test,425.5,426.19125544,10,0.8619020143244693,0.9186004689687033,0.0380952380952381,0.5846938775510204,2.3862095579291074,1.481060174462172,test
cleanStatic::test,cleanStatic::test,426.0,426.69125544,10,0.86801487665079,1.075126516400372,0.09183673469387756,0.36972789115646254,1.5036319894095418,1.3416287032826053,test
cleanStatic::test,cleanStatic::test,426.5,427.19125544,10,1.0961378573016944,1.1712498635048836,0.018367346938775512,0.47959183673469385,3.5791257406730885,2.1980336254739163,test
cleanStatic::test,cleanStatic::test,427.0,427.69125544,10,0.8406818210922303,0.978489182111088,0.07755102040816327,0.5479591836734694,1.6392895537917183,1.366053817824011,test
cleanStatic::test,cleanStatic::test,427.5,428.19125544,10,0.8892066436552861,1.0418182486484917,0.07210884353741497,0.4945578231292517,1.7019633855774567,1.527570932665779,test
cleanStatic::test,cleanStatic::test,428.0,428.69125544,10,0.8827801188188354,1.0317644376943271,0.05102040816326531,0.5006802721088436,2.040153364564984,1.4824452599143603,test
cleanStatic::test,cleanStatic::test,428.5,429.19125544,10,0.9313335828492543,1.0119009941613704,0.03537414965986395,0.5693877551020408,2.4842610144379793,1.7383159295058068,test
cleanStatic::test,cleanStatic::test,429.0,429.69125544,10,0.7226196237283418,0.7711881948971568,0.1653061224489796,0.3962585034013606,1.1234402153984073,0.9292015627044625,test
cleanStatic::test,cleanStatic::test,429.5,430.19125544,10,0.9157981116345336,0.9890885716363688,0.03197278911564626,0.5738095238095238,2.625436965337453,1.6582563753033976,test
cleanStatic::test,cleanStatic::test,430.0,430.69125544,10,0.882094309587018,0.9702859202838084,0.03741496598639456,0.5986394557823129,2.4096409699039225,1.521865307049545,test
cleanStatic::test,cleanStatic::test,430.5,431.19125544,10,0.740839331886018,0.780815543419799,0.12448979591836734,0.5095238095238095,1.2908680586086367,1.0609935377142674,test
cleanStatic::test,cleanStatic::test,431.0,431.69125544,10,1.5077668172478553,1.120949151309136,0.004081632653061225,0.5292517006802722,8.758344461091689,3.658161876814376,test
cleanStatic::test,cleanStatic::test,431.5,432.19125544,10,3.4988901472247127,1.4639044759719944,0.0006802721088435374,0.5568027210884354,27.721756005376513,10.271815213456007,test
cleanStatic::test,cleanStatic::test,432.0,432.69125544,10,0.8965220392623271,0.9914850288315462,0.04013605442176871,0.5534013605442176,2.3197876221309377,1.6000348367150423,test
cleanStatic::test,cleanStatic::test,432.5,433.19125544,10,0.9306949296060545,1.0734113513958872,0.034013605442176874,0.345578231292517,2.537989166962105,1.582311368971548,test
cleanStatic::test,cleanStatic::test,433.0,433.69125544,10,0.7154675353121948,0.757098148743164,0.19659863945578232,0.569047619047619,1.0335814065180784,0.9692799249130438,test
cleanStatic::test,cleanStatic::test,433.5,434.19125544,10,0.8524494321439345,1.0060347403596546,0.0727891156462585,0.33197278911564626,1.693722565247915,1.3129397829621385,test
cleanStatic::test,cleanStatic::test,434.0,434.69125544,10,0.881467995710772,1.0496533026044435,0.061224489795918366,0.3816326530612245,1.853215818780867,1.4142181046737026,test
cleanStatic::test,cleanStatic::test,434.5,435.19125544,10,0.8813883984204912,1.0132074811358842,0.05102040816326531,0.463265306122449,2.040153364564984,1.4717055454372234,test
cleanStatic::test,cleanStatic::test,435.0,435.69125544,10,0.8046550393532765,0.9392056212207315,0.13401360544217686,0.45068027210884354,1.244701536823494,1.224863419916703,test
cleanStatic::test,cleanStatic::test,435.5,436.19125544,10,0.7933557681800723,0.8828381553110418,0.07414965986394557,0.4523809523809524,1.6776033538931832,1.1877125724779065,test
cleanStatic::test,cleanStatic::test,436.0,436.69125544,10,0.9306654257437348,0.8586547385928348,0.01904761904761905,0.7727891156462585,3.505877712642722,1.7681046642467229,test
cleanStatic::test,cleanStatic::test,436.5,437.19125544,10,1.0562842188973418,1.1707744432623453,0.017006802721088437,0.4503401360544218,3.7398081879939618,2.0120690618899117,test
cleanStatic::test,cleanStatic::test,437.0,437.69125544,10,0.841753051898241,1.026783747669822,0.07755102040816327,0.40816326530612246,1.6392895537917183,1.2623236604071952,test
cleanStatic::test,cleanStatic::test,437.5,438.19125544,10,0.9177690541003324,0.9614689123919966,0.027210884353741496,0.5744897959183674,2.8697323301992768,1.676221412109444,test
cleanStatic::test,cleanStatic::test,438.0,438.69125544,10,0.8241170087608136,0.9221281829630603,0.05646258503401361,0.4197278911564626,1.9337113571157605,1.2749417244746344,test
cleanStatic::test,cleanStatic::test,438.5,439.19125544,10,0.7332542441430472,0.7761963907706293,0.12789115646258503,0.5619047619047619,1.2737595572462004,1.0435891086254934,test
cleanStatic::test,cleanStatic::test,439.0,439.69125544,10,0.9279871531952775,1.0191714069698914,0.027210884353741496,0.5551020408163265,2.8697323301992768,1.6544853487021172,test
cleanStatic::test,cleanStatic::test,439.5,440.19125544,10,1.2330168560119659,1.353749933559562,0.017687074829931974,0.4051020408163265,3.6569422889986907,2.5524986834968857,test
cleanStatic::test,cleanStatic::test,440.0,440.69125544,10,0.8038063951346641,0.9504879749647499,0.10952380952380952,0.37687074829931977,1.375894174705732,1.1378702674073968,test
cleanStatic::test,cleanStatic::test,440.5,441.19125544,10,0.7657410576753128,0.812020781472158,0.0761904761904762,0.5761904761904761,1.6542881658097595,1.1383437271947805,test
cleanStatic::test,cleanStatic::test,441.0,441.69125544,10,0.8246348447279306,0.9817794425925481,0.09591836734693877,0.5122448979591837,1.4708643561237613,1.2462190046267128,test
cleanStatic::test,cleanStatic::test,441.5,442.19125544,10,0.8578072765630033,1.0922774120784937,0.10476190476190476,0.3227891156462585,1.4069077335456086,1.2422388746741755,test
cleanStatic::test,cleanStatic::test,442.0,442.69125544,10,0.936464398071168,1.1518557354475663,0.03741496598639456,0.38537414965986394,2.4096409699039225,1.5078637388137095,test
cleanStatic::test,cleanStatic::test,442.5,443.19125544,10,0.9766679154505511,1.1272112933398888,0.02857142857142857,0.5248299319727892,2.7932278329175655,1.748720234312471,test
cleanStatic::test,cleanStatic::test,443.0,443.69125544,10,0.8703834324059698,1.0751056177068474,0.05782312925170068,0.37857142857142856,1.9096327843693481,1.2956725886776843,test
cleanStatic::test,cleanStatic::test,443.5,444.19125544,10,0.8501269204333596,1.0370051731742902,0.06258503401360545,0.3629251700680272,1.8320308940114194,1.2353873928793284,test
cleanStatic::test,cleanStatic::test,444.0,444.69125544,10,0.8574957869040383,1.028935839631806,0.07959183673469387,0.4666666666666667,1.6175600431922263,1.3209634731590385,test
cleanStatic::test,cleanStatic::test,444.5,445.19125544,10,1.5529492805857226,1.3064738823669377,0.004081632653061225,0.34285714285714286,8.758344461091689,3.6110821283239787,test
cleanStatic::test,cleanStatic::test,445.0,445.69125544,10,1.3882038949998439,1.3871774716810403,0.006802721088435374,0.3204081632653061,6.409315536106599,3.011588989818673,test
