regime,target_domain,feature_group,source,run_id,block_id,samples,rmse,independence_note
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,12,8,1.127317889907905,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,13,8,1.1994383945585945,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,14,8,1.1424216692404727,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,15,8,0.9560041427344792,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,16,8,1.1165129793263409,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,17,8,0.9564154236520628,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,18,8,0.8852562634475055,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,19,8,1.1346662218178372,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,20,8,0.9276289342300004,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,21,8,0.8905252028732957,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,22,8,0.9679608692866652,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,23,8,0.8719419431168154,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,24,8,0.9225801096210926,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,25,8,1.2101192941913586,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,26,8,0.7992972557829096,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,27,8,1.1523997238029502,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,28,8,1.0512980791247266,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,synthetic,syn-oak-r4-030,29,8,1.077274252113913,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,85,8,4.086431156705291,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,86,8,3.9081608878854235,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,87,8,3.7935485319813402,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,88,8,4.049901882476875,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,89,8,4.136713876103973,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,90,8,4.1269314758914994,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,91,8,3.712162202596172,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,92,8,3.5094084736965647,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,93,8,3.8068625616639085,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,94,8,4.038251315061667,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,95,8,3.6411134390513915,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,96,8,3.987088910789519,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,97,8,3.873686566709038,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,98,8,3.8302228210375633,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,99,8,3.908679495010384,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,100,8,3.678545791705438,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,101,8,4.0882137757981,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,102,8,3.816959704158998,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,103,8,3.877616394515004,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,104,8,4.241520167424839,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,105,8,3.9872174714168493,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,106,8,3.8590443673005415,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,107,8,3.7891028811691423,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,108,8,3.9976364203709527,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,109,8,3.8071608801802004,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,110,8,3.8794265915488144,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,111,8,4.017576134403461,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,112,8,3.8000363487030886,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,113,8,3.7723172273541654,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,114,8,3.982918666777455,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,115,8,3.810214599640078,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,116,8,3.7184688331362308,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,117,8,3.872590597376078,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,118,8,3.6999011706141705,8-epoch block summary; blocks within one recording are not independent recording replicates
S0,SYN-OAK,M1_innovation,real,cleanStatic,119,8,3.9162310667803824,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,1,8,0.10666891875624031,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,2,40,0.2562297212556558,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,3,52,0.27376969304266274,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,4,46,0.2724951061071427,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,5,30,0.18861518512838138,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,6,30,0.1972313145112075,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,7,44,0.2904595912130604,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,8,51,0.2929267316367574,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,9,46,0.28389275260895375,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,10,36,0.24501061930580179,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,11,27,0.18084474634318368,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,12,34,0.22650304952388534,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,13,53,0.2838900350409452,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,14,52,0.2810164109140411,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,15,56,0.29710880149676633,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,16,53,0.30251772149885187,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,17,53,0.28893440006178106,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,18,44,0.2832249997326689,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,19,36,0.22550269170056003,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,20,31,0.19954503716029812,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,21,28,0.16524221092316638,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,22,41,0.2546455215871611,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,23,48,0.29387105608143665,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,24,40,0.26450278421593565,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,25,37,0.2930039833336778,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,26,37,0.26686912213645436,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,27,34,0.25983575217355237,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,28,41,0.26016039009348,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-OAK,B0_residual_9D,synthetic,syn-oak-r4-028,29,42,0.294331126445077,8-epoch block summary; blocks within one recording are not independent recording replicates
