region_key,model,replicate,seed,aligned,shuffled,delta,target_dimensions,predictor_scoring_called,predictor_calls_per_replicate,support_preserved,marginals_preserved
S0:SYN-OAK:clean_test,P3,73,146,0.0004844788874921311,0.00048450094326402983,-2.205577189873069e-08,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,73,146,136.31662569148003,136.57550906431237,-0.25888337283234364,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,74,147,0.022405049297751584,0.022495624844506068,-9.057554675448443e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,74,147,0.0004844788874921311,0.00048403888363925313,4.400038528779666e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,74,147,136.31662569148003,136.55571322136134,-0.2390875298813171,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,75,148,0.022405049297751584,0.02248212397201188,-7.70746742602968e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,75,148,0.0004844788874921311,0.0004840837401839785,3.951473081525861e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,75,148,136.31662569148003,136.93452115017345,-0.6178954586934253,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,76,149,0.022405049297751584,0.0224667193573974,-6.167005964581584e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,76,149,0.0004844788874921311,0.00048479192405811886,-3.1303656598775454e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,76,149,136.31662569148003,136.2487741813937,0.06785151008631374,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,77,150,0.022405049297751584,0.022477861342659184,-7.281204490760043e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,77,150,0.0004844788874921311,0.00048444692668609643,3.196080603466841e-08,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,77,150,136.31662569148003,136.5518720441549,-0.2352463526748636,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,78,151,0.022405049297751584,0.022493614530162888,-8.856523241130426e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,78,151,0.0004844788874921311,0.00048386775045622404,6.111370359070611e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,78,151,136.31662569148003,136.73793001079014,-0.42130431931011003,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,79,152,0.022405049297751584,0.022480168453456174,-7.511915570459007e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,79,152,0.0004844788874921311,0.00048455556207450793,-7.667458237683306e-08,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,79,152,136.31662569148003,136.91455725340225,-0.5979315619222234,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,80,153,0.022405049297751584,0.022479130045868274,-7.40807481166908e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,80,153,0.0004844788874921311,0.00048370944768827596,7.694398038551376e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,80,153,136.31662569148003,136.91941000784445,-0.6027843163644206,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,81,154,0.022405049297751584,0.02247004332255617,-6.499402480458771e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,81,154,0.0004844788874921311,0.0004838090167053505,6.698707867805898e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,81,154,136.31662569148003,136.2476255691091,0.06900012237093733,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,82,155,0.022405049297751584,0.022491383993241753,-8.633469549016934e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,82,155,0.0004844788874921311,0.0004835201407563272,9.587467358039017e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,82,155,136.31662569148003,136.8072595512707,-0.49063385979067675,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,83,156,0.022405049297751584,0.022472629652716437,-6.758035496485376e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,83,156,0.0004844788874921311,0.0004841653665535407,3.135209385903828e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,83,156,136.31662569148003,136.6251325154099,-0.30850682392986073,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,84,157,0.022405049297751584,0.02247389680554669,-6.884750779510493e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,84,157,0.0004844788874921311,0.000484401473084223,7.741440790807411e-08,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,84,157,136.31662569148003,136.77470763980472,-0.45808194832468985,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,85,158,0.022405049297751584,0.02249669195241808,-9.164265466649751e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,85,158,0.0004844788874921311,0.0004836050625936375,8.738248984936181e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,85,158,136.31662569148003,136.73309043121552,-0.41646473973548837,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,86,159,0.022405049297751584,0.022496860561729302,-9.181126397771883e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,86,159,0.0004844788874921311,0.0004844291642302666,4.972326186447433e-08,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,86,159,136.31662569148003,137.0264582992289,-0.709832607748865,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,87,160,0.022405049297751584,0.022487021895451674,-8.197259770009041e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,87,160,0.0004844788874921311,0.00048359539171303914,8.834957790919591e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,87,160,136.31662569148003,136.53971461495462,-0.22308892347459164,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,88,161,0.022405049297751584,0.022488881970468548,-8.383267271696443e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,88,161,0.0004844788874921311,0.00048409498978094895,3.8389771118215073e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,88,161,136.31662569148003,136.7018852883677,-0.3852595968876642,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,89,162,0.022405049297751584,0.022472620864226515,-6.757156647493184e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,89,162,0.0004844788874921311,0.0004841539293301448,3.249581619862822e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,89,162,136.31662569148003,137.00474699941384,-0.6881213079338124,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,90,163,0.022405049297751584,0.02246937648331856,-6.432718556697789e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,90,163,0.0004844788874921311,0.00048397607015371005,5.028173384210547e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,90,163,136.31662569148003,136.93383899062377,-0.6172132991437422,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,91,164,0.022405049297751584,0.022507954167147955,-0.00010290486939637175,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,91,164,0.0004844788874921311,0.0004843271813511344,1.51706140996688e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,91,164,136.31662569148003,136.51122082507072,-0.19459513359069547,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,92,165,0.022405049297751584,0.022490625435073,-8.557613732141506e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,92,165,0.0004844788874921311,0.0004844964884302324,-1.7600938101306265e-08,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,92,165,136.31662569148003,136.86526659724882,-0.5486409057687922,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,93,166,0.022405049297751584,0.022472116931131443,-6.706763337985949e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,93,166,0.0004844788874921311,0.0004842562274016205,2.2266009051059767e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,93,166,136.31662569148003,137.2078777721672,-0.8912520806871669,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,94,167,0.022405049297751584,0.0224998406427927,-9.479134504111753e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,94,167,0.0004844788874921311,0.00048464396161983594,-1.6507412770483832e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,94,167,136.31662569148003,136.77051578306913,-0.453890091589102,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,95,168,0.022405049297751584,0.022484820240076503,-7.977094232491933e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,95,168,0.0004844788874921311,0.00048399412458749615,4.847629046349504e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,95,168,136.31662569148003,136.9821453724079,-0.6655196809278721,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,96,169,0.022405049297751584,0.02250716538616195,-0.00010211608841036515,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,96,169,0.0004844788874921311,0.0004842166132448127,2.622742473183822e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,96,169,136.31662569148003,137.17335109112759,-0.8567253996475586,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,97,170,0.022405049297751584,0.022470831597884593,-6.578230013300906e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,97,170,0.0004844788874921311,0.00048453302027651706,-5.413278438595433e-08,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,97,170,136.31662569148003,136.8572783430991,-0.5406526516190695,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,98,171,0.022405049297751584,0.022484817527374776,-7.976822962319288e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,98,171,0.0004844788874921311,0.00048397246086076307,5.064266313680355e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,98,171,136.31662569148003,136.50382359893922,-0.1871979074591934,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,99,172,0.022405049297751584,0.022492789383471882,-8.774008572029826e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,99,172,0.0004844788874921311,0.0004841635664374432,3.1532105468790733e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,99,172,136.31662569148003,136.93320863958849,-0.6165829481084586,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,100,173,0.022405049297751584,0.022487900042061734,-8.28507443101506e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,100,173,0.0004844788874921311,0.00048370146588395593,7.774216081751664e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,100,173,136.31662569148003,136.54736690868575,-0.23074121720571839,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,101,174,0.022405049297751584,0.0224822272929546,-7.717799520301494e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,101,174,0.0004844788874921311,0.00048448508395407817,-6.1964619470656485e-09,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,101,174,136.31662569148003,136.42047001181484,-0.10384432033481517,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,102,175,0.022405049297751584,0.022471696189453338,-6.664689170175417e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,102,175,0.0004844788874921311,0.0004849253490739776,-4.4646158184650456e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,102,175,136.31662569148003,136.80143403990232,-0.48480834842229115,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,103,176,0.022405049297751584,0.022484451154809616,-7.940185705803196e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,103,176,0.0004844788874921311,0.00048411220406540924,3.66683426721861e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,103,176,136.31662569148003,136.9432661215043,-0.6266404300242812,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,104,177,0.022405049297751584,0.022500817318230823,-9.576802047923938e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,104,177,0.0004844788874921311,0.00048441624177724595,6.26457148851533e-08,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,104,177,136.31662569148003,136.86175459391697,-0.545128902436943,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,105,178,0.022405049297751584,0.022458134567477257,-5.308526972567368e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,105,178,0.0004844788874921311,0.0004837380901410254,7.407973511057105e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,105,178,136.31662569148003,136.81754399033403,-0.5009182988540033,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,106,179,0.022405049297751584,0.022494311120819073,-8.926182306748937e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,106,179,0.0004844788874921311,0.0004839846956599393,4.941918321918135e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,106,179,136.31662569148003,136.44038478068913,-0.12375908920910206,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,107,180,0.022405049297751584,0.022504945638572728,-9.989634082114424e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,107,180,0.0004844788874921311,0.00048387895917871327,5.999283134178342e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,107,180,136.31662569148003,136.80254825716577,-0.48592256568574044,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,108,181,0.022405049297751584,0.022488361845555978,-8.331254780439418e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,108,181,0.0004844788874921311,0.00048464184587142,-1.6295837928890925e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,108,181,136.31662569148003,136.68176763651417,-0.3651419450341393,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,109,182,0.022405049297751584,0.022502618091659037,-9.756879390745293e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,109,182,0.0004844788874921311,0.0004838800784623607,5.988090297704058e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,109,182,136.31662569148003,136.40292255241812,-0.08629686093809141,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,110,183,0.022405049297751584,0.02246580703098417,-6.075773323258732e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,110,183,0.0004844788874921311,0.0004840878962764033,3.909912157277844e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,110,183,136.31662569148003,136.44995620127577,-0.13333050979574068,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,111,184,0.022405049297751584,0.022489280489383406,-8.42311916318221e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,111,184,0.0004844788874921311,0.00048490365780366756,-4.247703115364625e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,111,184,136.31662569148003,135.7770926229248,0.5395330685552153,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,112,185,0.022405049297751584,0.022511031185416405,-0.00010598188766482164,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,112,185,0.0004844788874921311,0.00048490174925902834,-4.2286176689723936e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,112,185,136.31662569148003,136.49321738028004,-0.1765916888000163,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,113,186,0.022405049297751584,0.02249478302088088,-8.973372312929759e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,113,186,0.0004844788874921311,0.00048441555624734195,6.333124478915533e-08,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,113,186,136.31662569148003,137.1663519505421,-0.8497262590620664,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,114,187,0.022405049297751584,0.022473836225359478,-6.878692760789451e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,114,187,0.0004844788874921311,0.00048448233090225807,-3.4434101269680863e-09,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,114,187,136.31662569148003,137.14986432572346,-0.833238634243429,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,115,188,0.022405049297751584,0.022463868391329286,-5.8819093577702763e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,115,188,0.0004844788874921311,0.0004847556814267676,-2.767939346365214e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,115,188,136.31662569148003,136.61663206721295,-0.3000063757329201,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,116,189,0.022405049297751584,0.02249559407896177,-9.054478121018478e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,116,189,0.0004844788874921311,0.0004845978260443764,-1.1893855224532268e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,116,189,136.31662569148003,136.93833981668232,-0.6217141252022884,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,117,190,0.022405049297751584,0.022467310786752567,-6.226148900098302e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,117,190,0.0004844788874921311,0.0004838220729855603,6.5681450657078e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,117,190,136.31662569148003,136.94470724776846,-0.6280815562884356,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,118,191,0.022405049297751584,0.022484794372944518,-7.974507519293433e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,118,191,0.0004844788874921311,0.0004843625234746245,1.1636401750660498e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,118,191,136.31662569148003,136.49384643996635,-0.1772207484863202,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,119,192,0.022405049297751584,0.02246984116110881,-6.479186335722753e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,119,192,0.0004844788874921311,0.0004847306905301543,-2.518030380232257e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,119,192,136.31662569148003,136.69020080397564,-0.37357511249561526,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,120,193,0.022405049297751584,0.022471010179761126,-6.596088200954212e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,120,193,0.0004844788874921311,0.00048390620211086606,5.726853812650415e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,120,193,136.31662569148003,136.45177135980458,-0.13514566832455444,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,121,194,0.022405049297751584,0.022489916837168316,-8.486753941673239e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,121,194,0.0004844788874921311,0.0004842550699939772,2.2381749815390253e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,121,194,136.31662569148003,136.98255720876665,-0.6659315172866229,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,122,195,0.022405049297751584,0.02246019233782521,-5.514304007362553e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,122,195,0.0004844788874921311,0.00048452443054999205,-4.554305786094509e-08,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,122,195,136.31662569148003,137.03949451674265,-0.7228688252626227,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,123,196,0.022405049297751584,0.022479721762128604,-7.46724643770208e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,123,196,0.0004844788874921311,0.0004839797712349473,4.991162571837808e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,123,196,136.31662569148003,136.5174392705603,-0.2008135790802612,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,124,197,0.022405049297751584,0.022473577568041074,-6.852827028949043e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,124,197,0.0004844788874921311,0.00048415569773115665,3.231897609744477e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,124,197,136.31662569148003,136.90180726569233,-0.5851815742122994,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,125,198,0.022405049297751584,0.022456995734583977,-5.1946436832393805e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,125,198,0.0004844788874921311,0.00048457923310620915,-1.0034561407804921e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,125,198,136.31662569148003,136.70654802608726,-0.3899223346072347,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,126,199,0.022405049297751584,0.022470210154655012,-6.51608569034283e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,126,199,0.0004844788874921311,0.0004835402357500793,9.386517420517898e-07,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,126,199,136.31662569148003,136.1653348400459,0.15129085143414045,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,127,200,0.022405049297751584,0.022484964515399924,-7.991521764834017e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,127,200,0.0004844788874921311,0.00048445808031819714,2.080717393396431e-08,9,True,2,True,True
S0:SYN-OAK:clean_test,Full,127,200,136.31662569148003,136.93370187594113,-0.6170761844610979,fusion,True,2,True,True
S0:SYN-OAK:clean_test,P2,128,201,0.022405049297751584,0.02247905104779198,-7.4001750040395e-05,9,True,2,True,True
S0:SYN-OAK:clean_test,P3,128,201,0.0004844788874921311,0.000484125487509829,3.5339998230208246e-07,9,True,2,True,True
