scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
clean-calibration,7,343.5,344.5,344.5,8,13,203901.4764427388
clean-calibration,7,343.5,344.5,344.5,8,16,203614.74340742454
clean-calibration,7,343.5,344.5,344.5,8,19,203874.8296578391
clean-calibration,7,343.5,344.5,344.5,8,20,203503.2795050707
clean-calibration,7,343.5,344.5,344.5,8,23,204055.88701210928
clean-calibration,7,343.5,344.5,344.5,8,30,203436.1739077196
clean-calibration,7,343.5,344.5,344.5,10,13,0.46625473969056835
clean-calibration,7,343.5,344.5,344.5,10,16,1.3955112240362875
clean-calibration,7,343.5,344.5,344.5,10,19,0.20102944332767453
clean-calibration,7,343.5,344.5,344.5,10,20,0.30936700216672364
clean-calibration,7,343.5,344.5,344.5,10,23,0.647584006178824
clean-calibration,7,343.5,344.5,344.5,10,30,0.13680587966262137
clean-calibration,7,343.5,344.5,344.5,13,16,0.9150637336573336
clean-calibration,7,343.5,344.5,344.5,13,19,0.6908264831033221
clean-calibration,7,343.5,344.5,344.5,13,20,0.7712505804453905
clean-calibration,7,343.5,344.5,344.5,13,23,1.1709690765704195
clean-calibration,7,343.5,344.5,344.5,13,30,0.9034530216842616
clean-calibration,7,343.5,344.5,344.5,16,19,1.0369308305780858
clean-calibration,7,343.5,344.5,344.5,16,20,1.1757828990364123
clean-calibration,7,343.5,344.5,344.5,16,23,0.7396604280082146
clean-calibration,7,343.5,344.5,344.5,16,30,0.42279968798411066
clean-calibration,7,343.5,344.5,344.5,19,20,0.3604300758087894
clean-calibration,7,343.5,344.5,344.5,19,23,1.2172842295345465
clean-calibration,7,343.5,344.5,344.5,19,30,0.5169030894758582
clean-calibration,7,343.5,344.5,344.5,20,23,0.5109658028131625
clean-calibration,7,343.5,344.5,344.5,20,30,1.2888062939754854
clean-calibration,7,343.5,344.5,344.5,23,30,0.17234378674990924
clean-calibration,8,344.0,345.0,345.0,3,6,0.17937617716049062
clean-calibration,8,344.0,345.0,345.0,3,7,1.3882903622883753
clean-calibration,8,344.0,345.0,345.0,3,8,204804.672603566
clean-calibration,8,344.0,345.0,345.0,3,10,1.1641424762767145
clean-calibration,8,344.0,345.0,345.0,3,13,1.0615427861345135
clean-calibration,8,344.0,345.0,345.0,3,16,0.21889019623293296
clean-calibration,8,344.0,345.0,345.0,3,19,1.3542964945729996
clean-calibration,8,344.0,345.0,345.0,3,20,0.6836187368872757
clean-calibration,8,344.0,345.0,345.0,3,23,0.505404823545569
clean-calibration,8,344.0,345.0,345.0,3,30,0.11974367155467136
clean-calibration,8,344.0,345.0,345.0,6,7,0.6104311428735837
clean-calibration,8,344.0,345.0,345.0,6,8,204716.4198439421
clean-calibration,8,344.0,345.0,345.0,6,10,1.0552107849124293
clean-calibration,8,344.0,345.0,345.0,6,13,0.3592992488440454
clean-calibration,8,344.0,345.0,345.0,6,16,0.167126751999439
clean-calibration,8,344.0,345.0,345.0,6,19,0.7455270691191058
clean-calibration,8,344.0,345.0,345.0,6,20,0.22856696325363676
clean-calibration,8,344.0,345.0,345.0,6,23,0.41919143559165783
clean-calibration,8,344.0,345.0,345.0,6,30,0.34279378769668145
clean-calibration,8,344.0,345.0,345.0,7,8,204118.49992285913
clean-calibration,8,344.0,345.0,345.0,7,10,0.7023110770207265
clean-calibration,8,344.0,345.0,345.0,7,13,1.0791238598620438
clean-calibration,8,344.0,345.0,345.0,7,16,0.545972968787329
clean-calibration,8,344.0,345.0,345.0,7,19,0.5819837141456559
clean-calibration,8,344.0,345.0,345.0,7,20,0.833313933666313
clean-calibration,8,344.0,345.0,345.0,7,23,1.4653105124343286
clean-calibration,8,344.0,345.0,345.0,7,30,1.2429331373250239
clean-calibration,8,344.0,345.0,345.0,8,10,204627.81494015642
clean-calibration,8,344.0,345.0,345.0,8,13,204577.2519947447
clean-calibration,8,344.0,345.0,345.0,8,16,204291.4566421701
clean-calibration,8,344.0,345.0,345.0,8,19,204503.82729798352
clean-calibration,8,344.0,345.0,345.0,8,20,204126.32968415684
clean-calibration,8,344.0,345.0,345.0,8,23,204722.17727220658
clean-calibration,8,344.0,345.0,345.0,8,30,204155.9143555528
clean-calibration,8,344.0,345.0,345.0,10,13,0.49131351520329014
clean-calibration,8,344.0,345.0,345.0,10,16,0.6879088821650174
clean-calibration,8,344.0,345.0,345.0,10,19,0.7307233140621385
clean-calibration,8,344.0,345.0,345.0,10,20,0.5878021314912958
clean-calibration,8,344.0,345.0,345.0,10,23,0.28134628020785235
clean-calibration,8,344.0,345.0,345.0,10,30,1.7283477809366463
clean-calibration,8,344.0,345.0,345.0,13,16,0.6771895804050592
clean-calibration,8,344.0,345.0,345.0,13,19,0.60951484182462
clean-calibration,8,344.0,345.0,345.0,13,20,0.9255904447352746
clean-calibration,8,344.0,345.0,345.0,13,23,1.4069584923418126
clean-calibration,8,344.0,345.0,345.0,13,30,1.014520662162898
clean-calibration,8,344.0,345.0,345.0,16,19,0.6542463986987308
clean-calibration,8,344.0,345.0,345.0,16,20,0.8665837333392293
clean-calibration,8,344.0,345.0,345.0,16,23,0.7576243284492692
clean-calibration,8,344.0,345.0,345.0,16,30,0.3513553840032306
clean-calibration,8,344.0,345.0,345.0,19,20,0.33699573683489914
clean-calibration,8,344.0,345.0,345.0,19,23,0.6369729399842237
clean-calibration,8,344.0,345.0,345.0,19,30,0.29486668272026495
clean-calibration,8,344.0,345.0,345.0,20,23,0.5311361418934958
clean-calibration,8,344.0,345.0,345.0,20,30,0.8477291226458238
clean-calibration,8,344.0,345.0,345.0,23,30,0.5227591269313611
clean-calibration,9,344.5,345.5,345.5,3,6,0.4837897952252095
clean-calibration,9,344.5,345.5,345.5,3,7,1.1917415994664724
clean-calibration,9,344.5,345.5,345.5,3,8,205412.15529269798
clean-calibration,9,344.5,345.5,345.5,3,10,1.5590156879527954
clean-calibration,9,344.5,345.5,345.5,3,13,0.35145967217518315
clean-calibration,9,344.5,345.5,345.5,3,16,0.20892830279351288
clean-calibration,9,344.5,345.5,345.5,3,19,1.1661702755663401
clean-calibration,9,344.5,345.5,345.5,3,20,0.3619448894084642
clean-calibration,9,344.5,345.5,345.5,3,23,1.002816499361026
clean-calibration,9,344.5,345.5,345.5,3,30,0.29564974286569146
clean-calibration,9,344.5,345.5,345.5,6,7,0.7062872172472435
clean-calibration,9,344.5,345.5,345.5,6,8,205376.3683632914
clean-calibration,9,344.5,345.5,345.5,6,10,1.5917707157502479
clean-calibration,9,344.5,345.5,345.5,6,13,0.6781356999651933
clean-calibration,9,344.5,345.5,345.5,6,16,1.1094407712929288
clean-calibration,9,344.5,345.5,345.5,6,19,1.392378069911438
clean-calibration,9,344.5,345.5,345.5,6,20,0.20279656119857573
clean-calibration,9,344.5,345.5,345.5,6,23,0.735183589055429
clean-calibration,9,344.5,345.5,345.5,6,30,0.736650235763846
clean-calibration,9,344.5,345.5,345.5,7,8,204801.80833431386
clean-calibration,9,344.5,345.5,345.5,7,10,1.3157977491420578
clean-calibration,9,344.5,345.5,345.5,7,13,1.2763528378766658
clean-calibration,9,344.5,345.5,345.5,7,16,0.9425935982798059
clean-calibration,9,344.5,345.5,345.5,7,19,0.5408942194247176
clean-calibration,9,344.5,345.5,345.5,7,20,0.4604716612466574
clean-calibration,9,344.5,345.5,345.5,7,23,0.9671664878666849
clean-calibration,9,344.5,345.5,345.5,7,30,0.6092549803454179
clean-calibration,9,344.5,345.5,345.5,8,10,205322.8993020034
clean-calibration,9,344.5,345.5,345.5,8,13,205227.69240246364
clean-calibration,9,344.5,345.5,345.5,8,16,204894.90620724004
clean-calibration,9,344.5,345.5,345.5,8,19,205221.21240062718
clean-calibration,9,344.5,345.5,345.5,8,20,204715.51124195923
clean-calibration,9,344.5,345.5,345.5,8,23,205306.78099935973
clean-calibration,9,344.5,345.5,345.5,8,30,204876.30483107196
clean-calibration,9,344.5,345.5,345.5,10,13,0.8915239323121945
clean-calibration,9,344.5,345.5,345.5,10,16,0.7575480536700047
clean-calibration,9,344.5,345.5,345.5,10,19,1.19671357041708
clean-calibration,9,344.5,345.5,345.5,10,20,0.5429484059813612
clean-calibration,9,344.5,345.5,345.5,10,23,0.565542599997776
clean-calibration,9,344.5,345.5,345.5,10,30,0.5211289222437584
clean-calibration,9,344.5,345.5,345.5,13,16,0.41644313339798095
clean-calibration,9,344.5,345.5,345.5,13,19,0.8336598669327546
clean-calibration,9,344.5,345.5,345.5,13,20,1.2155003637295707
clean-calibration,9,344.5,345.5,345.5,13,23,0.792046734253043
clean-calibration,9,344.5,345.5,345.5,13,30,2.115410677011908
clean-calibration,9,344.5,345.5,345.5,16,19,0.4945666011996064
clean-calibration,9,344.5,345.5,345.5,16,20,0.39384037614341616
clean-calibration,9,344.5,345.5,345.5,16,23,0.5612611357875952
clean-calibration,9,344.5,345.5,345.5,16,30,0.397210985581688
clean-calibration,9,344.5,345.5,345.5,19,20,1.1564183063264695
clean-calibration,9,344.5,345.5,345.5,19,23,1.3040753291287683
clean-calibration,9,344.5,345.5,345.5,19,30,0.8843848050310209
clean-calibration,9,344.5,345.5,345.5,20,23,0.2123510422575711
clean-calibration,9,344.5,345.5,345.5,20,30,1.0116738121122382
clean-calibration,9,344.5,345.5,345.5,23,30,0.4170700913468801
clean-calibration,10,345.0,346.0,346.0,3,6,0.7426475720081219
clean-calibration,10,345.0,346.0,346.0,3,7,0.6145511963974377
clean-calibration,10,345.0,346.0,346.0,3,8,206431.82120788298
clean-calibration,10,345.0,346.0,346.0,3,10,0.23471410798593673
clean-calibration,10,345.0,346.0,346.0,3,13,1.2850314624591883
clean-calibration,10,345.0,346.0,346.0,3,16,0.4739479124839724
clean-calibration,10,345.0,346.0,346.0,3,19,1.5908553264545644
clean-calibration,10,345.0,346.0,346.0,3,20,0.2913293140469717
clean-calibration,10,345.0,346.0,346.0,3,23,1.1649862965306295
clean-calibration,10,345.0,346.0,346.0,3,30,0.5237348189823414
clean-calibration,10,345.0,346.0,346.0,6,7,0.42644659460013995
clean-calibration,10,345.0,346.0,346.0,6,8,206380.96318123615
clean-calibration,10,345.0,346.0,346.0,6,10,0.839706438736821
clean-calibration,10,345.0,346.0,346.0,6,13,0.2898470629771206
clean-calibration,10,345.0,346.0,346.0,6,16,0.9279262364963575
clean-calibration,10,345.0,346.0,346.0,6,19,1.8930395461811127
clean-calibration,10,345.0,346.0,346.0,6,20,0.8736336471633506
clean-calibration,10,345.0,346.0,346.0,6,23,0.3150392150905785
clean-calibration,10,345.0,346.0,346.0,6,30,0.7509343955443368
clean-calibration,10,345.0,346.0,346.0,7,8,205809.1980969214
clean-calibration,10,345.0,346.0,346.0,7,10,0.9434132014429478
clean-calibration,10,345.0,346.0,346.0,7,13,0.3168670104825674
clean-calibration,10,345.0,346.0,346.0,7,16,0.8248222907293791
clean-calibration,10,345.0,346.0,346.0,7,19,0.777590696554691
clean-calibration,10,345.0,346.0,346.0,7,20,0.47030970970807606
clean-calibration,10,345.0,346.0,346.0,7,23,0.5377188344184629
clean-calibration,10,345.0,346.0,346.0,7,30,1.5290978962747084
clean-calibration,10,345.0,346.0,346.0,8,10,206278.4682032878
clean-calibration,10,345.0,346.0,346.0,8,13,206239.94925930217
clean-calibration,10,345.0,346.0,346.0,8,16,205985.1479538522
clean-calibration,10,345.0,346.0,346.0,8,19,206196.42896562512
clean-calibration,10,345.0,346.0,346.0,8,20,205726.53789549888
clean-calibration,10,345.0,346.0,346.0,8,23,206345.22554850404
clean-calibration,10,345.0,346.0,346.0,8,30,205769.86387417527
clean-calibration,10,345.0,346.0,346.0,10,13,0.5618065659268264
clean-calibration,10,345.0,346.0,346.0,10,16,0.23055397887487022
clean-calibration,10,345.0,346.0,346.0,10,19,2.0503604955593464
clean-calibration,10,345.0,346.0,346.0,10,20,1.562290414004571
clean-calibration,10,345.0,346.0,346.0,10,23,1.5020553723884862
clean-calibration,10,345.0,346.0,346.0,10,30,1.5508441907685795
clean-calibration,10,345.0,346.0,346.0,13,16,0.8403386696170575
clean-calibration,10,345.0,346.0,346.0,13,19,0.3497320470528892
clean-calibration,10,345.0,346.0,346.0,13,20,0.2630296477202306
clean-calibration,10,345.0,346.0,346.0,13,23,0.8091187501121897
clean-calibration,10,345.0,346.0,346.0,13,30,0.6635770398453842
clean-calibration,10,345.0,346.0,346.0,16,19,1.0435201901536841
clean-calibration,10,345.0,346.0,346.0,16,20,0.4827583327835602
clean-calibration,10,345.0,346.0,346.0,16,23,0.7068846318631792
clean-calibration,10,345.0,346.0,346.0,16,30,0.8657394001088358
clean-calibration,10,345.0,346.0,346.0,19,20,0.6465721420865629
clean-calibration,10,345.0,346.0,346.0,19,23,0.5004475972396472
clean-calibration,10,345.0,346.0,346.0,19,30,0.2809835597659521
clean-calibration,10,345.0,346.0,346.0,20,23,0.27353141952953985
clean-calibration,10,345.0,346.0,346.0,20,30,0.9111035375930447
clean-calibration,10,345.0,346.0,346.0,23,30,0.9261783539675704
clean-calibration,11,345.5,346.5,346.5,3,6,0.38959333643365285
clean-calibration,11,345.5,346.5,346.5,3,7,0.6760491919741999
clean-calibration,11,345.5,346.5,346.5,3,8,207835.69114722288
clean-calibration,11,345.5,346.5,346.5,3,10,1.0248001025935705
clean-calibration,11,345.5,346.5,346.5,3,13,1.5280543722109183
clean-calibration,11,345.5,346.5,346.5,3,16,0.4307351486568233
clean-calibration,11,345.5,346.5,346.5,3,19,0.6259706858148836
clean-calibration,11,345.5,346.5,346.5,3,20,0.45636977366323783
clean-calibration,11,345.5,346.5,346.5,3,23,1.132683214305897
clean-calibration,11,345.5,346.5,346.5,3,30,1.5834126677948455
clean-calibration,11,345.5,346.5,346.5,6,7,0.5559145816963825
clean-calibration,11,345.5,346.5,346.5,6,8,207755.6817173509
clean-calibration,11,345.5,346.5,346.5,6,10,0.49693693871953365
clean-calibration,11,345.5,346.5,346.5,6,13,0.11505175677595761
clean-calibration,11,345.5,346.5,346.5,6,16,0.39101168569336353
clean-calibration,11,345.5,346.5,346.5,6,19,0.934988621439448
clean-calibration,11,345.5,346.5,346.5,6,20,0.20040521688502655
clean-calibration,11,345.5,346.5,346.5,6,23,0.8823751192757234
clean-calibration,11,345.5,346.5,346.5,6,30,1.051089033722034
clean-calibration,11,345.5,346.5,346.5,7,8,207228.93276315782
clean-calibration,11,345.5,346.5,346.5,7,10,0.5154672468751362
clean-calibration,11,345.5,346.5,346.5,7,13,0.5139687241735214
clean-calibration,11,345.5,346.5,346.5,7,16,0.8474808490683469
clean-calibration,11,345.5,346.5,346.5,7,19,0.9328491129666666
clean-calibration,11,345.5,346.5,346.5,7,20,0.46889340662872314
clean-calibration,11,345.5,346.5,346.5,7,23,0.8836399104431459
clean-calibration,11,345.5,346.5,346.5,7,30,1.070628259555945
clean-calibration,11,345.5,346.5,346.5,8,10,207711.60290457908
clean-calibration,11,345.5,346.5,346.5,8,13,207669.04832103074
clean-calibration,11,345.5,346.5,346.5,8,16,207395.03850341594
clean-calibration,11,345.5,346.5,346.5,8,19,207552.56804504507
clean-calibration,11,345.5,346.5,346.5,8,20,207241.33199613827
clean-calibration,11,345.5,346.5,346.5,8,23,207796.72324765925
clean-calibration,11,345.5,346.5,346.5,8,30,207235.35118225028
clean-calibration,11,345.5,346.5,346.5,10,13,0.8880656276411214
clean-calibration,11,345.5,346.5,346.5,10,16,0.5071505845744909
clean-calibration,11,345.5,346.5,346.5,10,19,1.0720116966430433
clean-calibration,11,345.5,346.5,346.5,10,20,0.5253585392674022
clean-calibration,11,345.5,346.5,346.5,10,23,1.2400909909849664
clean-calibration,11,345.5,346.5,346.5,10,30,1.7650695602417101
clean-calibration,11,345.5,346.5,346.5,13,16,0.7115645220652091
clean-calibration,11,345.5,346.5,346.5,13,19,0.8671063435158907
clean-calibration,11,345.5,346.5,346.5,13,20,0.5822752259605676
clean-calibration,11,345.5,346.5,346.5,13,23,0.32751618422404377
clean-calibration,11,345.5,346.5,346.5,13,30,0.4763457201206459
clean-calibration,11,345.5,346.5,346.5,16,19,0.6606897601623435
clean-calibration,11,345.5,346.5,346.5,16,20,0.807386551362133
clean-calibration,11,345.5,346.5,346.5,16,23,0.1587235222672258
clean-calibration,11,345.5,346.5,346.5,16,30,1.3599115987552102
clean-calibration,11,345.5,346.5,346.5,19,20,0.28799347912128187
clean-calibration,11,345.5,346.5,346.5,19,23,0.3033070049750052
clean-calibration,11,345.5,346.5,346.5,19,30,0.8909273231991801
clean-calibration,11,345.5,346.5,346.5,20,23,0.2708708522493294
clean-calibration,11,345.5,346.5,346.5,20,30,1.339777111752367
clean-calibration,11,345.5,346.5,346.5,23,30,1.3087181169230122
clean-calibration,12,346.0,347.0,347.0,3,6,0.635130406272536
clean-calibration,12,346.0,347.0,347.0,3,7,0.4980548277833937
clean-calibration,12,346.0,347.0,347.0,3,8,209592.1429685405
clean-calibration,12,346.0,347.0,347.0,3,10,0.28406861840869607
clean-calibration,12,346.0,347.0,347.0,3,13,1.0314802601388655
clean-calibration,12,346.0,347.0,347.0,3,16,0.7228953301776766
clean-calibration,12,346.0,347.0,347.0,3,19,0.6557391201808029
clean-calibration,12,346.0,347.0,347.0,3,20,0.24900868715470517
clean-calibration,12,346.0,347.0,347.0,3,23,0.653007299221312
clean-calibration,12,346.0,347.0,347.0,3,30,0.868244453481174
clean-calibration,12,346.0,347.0,347.0,6,7,0.38038334349390973
clean-calibration,12,346.0,347.0,347.0,6,8,209542.81483670598
clean-calibration,12,346.0,347.0,347.0,6,10,0.40095342665736505
clean-calibration,12,346.0,347.0,347.0,6,13,0.5821891856097272
clean-calibration,12,346.0,347.0,347.0,6,16,0.36498947525701786
clean-calibration,12,346.0,347.0,347.0,6,19,1.1602672871138588
clean-calibration,12,346.0,347.0,347.0,6,20,0.3147701351356962
clean-calibration,12,346.0,347.0,347.0,6,23,0.5277511436395315
clean-calibration,12,346.0,347.0,347.0,6,30,0.7353276517958549
clean-calibration,12,346.0,347.0,347.0,7,8,208988.2621169573
clean-calibration,12,346.0,347.0,347.0,7,10,0.2122932172047547
clean-calibration,12,346.0,347.0,347.0,7,13,0.6310223162329227
clean-calibration,12,346.0,347.0,347.0,7,16,0.8116024143837732
clean-calibration,12,346.0,347.0,347.0,7,19,0.4266842977551998
clean-calibration,12,346.0,347.0,347.0,7,20,0.34902947973465764
clean-calibration,12,346.0,347.0,347.0,7,23,0.29053692765133066
clean-calibration,12,346.0,347.0,347.0,7,30,0.8447885655018105
clean-calibration,12,346.0,347.0,347.0,8,10,209479.55417950492
clean-calibration,12,346.0,347.0,347.0,8,13,209405.79452659137
clean-calibration,12,346.0,347.0,347.0,8,16,209116.02875764252
clean-calibration,12,346.0,347.0,347.0,8,19,209353.52695390294
clean-calibration,12,346.0,347.0,347.0,8,20,209006.4957082639
clean-calibration,12,346.0,347.0,347.0,8,23,209596.0943218931
clean-calibration,12,346.0,347.0,347.0,8,30,209042.1007033855
clean-calibration,12,346.0,347.0,347.0,10,13,0.5081074781464703
clean-calibration,12,346.0,347.0,347.0,10,16,0.40007540429107796
clean-calibration,12,346.0,347.0,347.0,10,19,0.8921571803439059
clean-calibration,12,346.0,347.0,347.0,10,20,0.9613987934482793
clean-calibration,12,346.0,347.0,347.0,10,23,0.40437431161347276
clean-calibration,12,346.0,347.0,347.0,10,30,1.7972829880157057
clean-calibration,12,346.0,347.0,347.0,13,16,0.8065375830909378
clean-calibration,12,346.0,347.0,347.0,13,19,2.250243787588614
clean-calibration,12,346.0,347.0,347.0,13,20,0.25499997187125695
clean-calibration,12,346.0,347.0,347.0,13,23,0.591478503960542
clean-calibration,12,346.0,347.0,347.0,13,30,0.4206395617820122
clean-calibration,12,346.0,347.0,347.0,16,19,0.5066206933152724
clean-calibration,12,346.0,347.0,347.0,16,20,0.3811755877986698
clean-calibration,12,346.0,347.0,347.0,16,23,0.5328888259476001
clean-calibration,12,346.0,347.0,347.0,16,30,0.43400546268348367
