scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
DS1,11,5.5,6.5,6.5,13,19,3.9210276041513388
DS1,11,5.5,6.5,6.5,13,20,1.0198965465820895
DS1,11,5.5,6.5,6.5,13,23,2.3434387057772166
DS1,11,5.5,6.5,6.5,13,30,6.780377431215546
DS1,11,5.5,6.5,6.5,16,19,1.5544871376952587
DS1,11,5.5,6.5,6.5,16,20,0.8753704525375964
DS1,11,5.5,6.5,6.5,16,23,1.6011519734649262
DS1,11,5.5,6.5,6.5,16,30,4.383574444871126
DS1,11,5.5,6.5,6.5,19,20,1.3416073000399957
DS1,11,5.5,6.5,6.5,19,23,1.8700644763817003
DS1,11,5.5,6.5,6.5,19,30,4.653805062309386
DS1,11,5.5,6.5,6.5,20,23,0.9291546733877463
DS1,11,5.5,6.5,6.5,20,30,2.8993705671021814
DS1,11,5.5,6.5,6.5,23,30,7.44782220523187
DS1,12,6.0,7.0,7.0,3,6,1.4385175820250446
DS1,12,6.0,7.0,7.0,3,7,1.0755632268946578
DS1,12,6.0,7.0,7.0,3,10,2.1977270805280376
DS1,12,6.0,7.0,7.0,3,13,1.528691098440094
DS1,12,6.0,7.0,7.0,3,16,1.4652801968895557
DS1,12,6.0,7.0,7.0,3,19,2.537719780100068
DS1,12,6.0,7.0,7.0,3,20,1.0231305870535263
DS1,12,6.0,7.0,7.0,3,23,1.6734401692750158
DS1,12,6.0,7.0,7.0,3,30,5.33940335315789
DS1,12,6.0,7.0,7.0,6,7,1.810595884104862
DS1,12,6.0,7.0,7.0,6,10,3.610062165318559
DS1,12,6.0,7.0,7.0,6,13,0.9108939159579472
DS1,12,6.0,7.0,7.0,6,16,1.0134106590905163
DS1,12,6.0,7.0,7.0,6,19,1.880006847319212
DS1,12,6.0,7.0,7.0,6,20,1.5571782492425106
DS1,12,6.0,7.0,7.0,6,23,1.063827525986121
DS1,12,6.0,7.0,7.0,6,30,5.123829718561298
DS1,12,6.0,7.0,7.0,7,10,1.514676743018272
DS1,12,6.0,7.0,7.0,7,13,0.8189619478768254
DS1,12,6.0,7.0,7.0,7,16,0.7480062315274312
DS1,12,6.0,7.0,7.0,7,19,1.0732566911957386
DS1,12,6.0,7.0,7.0,7,20,1.0031552378873545
DS1,12,6.0,7.0,7.0,7,23,0.8601026070347049
DS1,12,6.0,7.0,7.0,7,30,3.81186917790683
DS1,12,6.0,7.0,7.0,10,13,1.414202139114256
DS1,12,6.0,7.0,7.0,10,16,1.67019324686714
DS1,12,6.0,7.0,7.0,10,19,1.9799801999286017
DS1,12,6.0,7.0,7.0,10,20,1.0752217261529038
DS1,12,6.0,7.0,7.0,10,23,1.4207119905816774
DS1,12,6.0,7.0,7.0,10,30,5.415522174206484
DS1,12,6.0,7.0,7.0,13,16,0.947334085109288
DS1,12,6.0,7.0,7.0,13,19,3.6403831550976187
DS1,12,6.0,7.0,7.0,13,20,1.0318333666863038
DS1,12,6.0,7.0,7.0,13,23,1.9220779198805502
DS1,12,6.0,7.0,7.0,13,30,4.628595794786683
DS1,12,6.0,7.0,7.0,16,19,1.5522339382120218
DS1,12,6.0,7.0,7.0,16,20,0.7223085200157258
DS1,12,6.0,7.0,7.0,16,23,1.144517107772061
DS1,12,6.0,7.0,7.0,16,30,4.143815281690198
DS1,12,6.0,7.0,7.0,19,20,2.1473445349563027
DS1,12,6.0,7.0,7.0,19,23,1.6215110421605872
DS1,12,6.0,7.0,7.0,19,30,3.981722778599887
DS1,12,6.0,7.0,7.0,20,23,1.4410670068972333
DS1,12,6.0,7.0,7.0,20,30,3.714053366635892
DS1,12,6.0,7.0,7.0,23,30,6.347581282233753
DS1,13,6.5,7.5,7.5,3,6,1.95335960443983
DS1,13,6.5,7.5,7.5,3,7,1.4345011889122312
DS1,13,6.5,7.5,7.5,3,10,1.6447804036194822
DS1,13,6.5,7.5,7.5,3,13,3.861752176550124
DS1,13,6.5,7.5,7.5,3,16,1.0917802269726489
DS1,13,6.5,7.5,7.5,3,19,2.155473010476202
DS1,13,6.5,7.5,7.5,3,20,1.0353548449452772
DS1,13,6.5,7.5,7.5,3,23,2.4864123163022986
DS1,13,6.5,7.5,7.5,3,30,6.0743689904811395
DS1,13,6.5,7.5,7.5,6,7,1.2818596191095453
DS1,13,6.5,7.5,7.5,6,10,2.406268305027986
DS1,13,6.5,7.5,7.5,6,13,1.5820311925395696
DS1,13,6.5,7.5,7.5,6,16,0.6491228491541189
DS1,13,6.5,7.5,7.5,6,19,1.1924540824715528
DS1,13,6.5,7.5,7.5,6,20,0.9238387414302925
DS1,13,6.5,7.5,7.5,6,23,1.6630288902172068
DS1,13,6.5,7.5,7.5,6,30,5.642684011239935
DS1,13,6.5,7.5,7.5,7,10,1.4428437054956327
DS1,13,6.5,7.5,7.5,7,13,1.1274188950402824
DS1,13,6.5,7.5,7.5,7,16,1.6324204790988568
DS1,13,6.5,7.5,7.5,7,19,1.3951113412071225
DS1,13,6.5,7.5,7.5,7,20,1.2299434561521911
DS1,13,6.5,7.5,7.5,7,23,0.8319109602961756
DS1,13,6.5,7.5,7.5,7,30,2.2511639930531726
DS1,13,6.5,7.5,7.5,10,13,2.5286048795758824
DS1,13,6.5,7.5,7.5,10,16,2.032740952237119
DS1,13,6.5,7.5,7.5,10,19,1.878653780009202
DS1,13,6.5,7.5,7.5,10,20,0.9931894088610467
DS1,13,6.5,7.5,7.5,10,23,3.8336917674796593
DS1,13,6.5,7.5,7.5,10,30,2.8495896358323827
DS1,13,6.5,7.5,7.5,13,16,1.2762634192783178
DS1,13,6.5,7.5,7.5,13,19,3.734551428377098
DS1,13,6.5,7.5,7.5,13,20,1.689227550021667
DS1,13,6.5,7.5,7.5,13,23,2.372114452320323
DS1,13,6.5,7.5,7.5,13,30,4.842732719418605
DS1,13,6.5,7.5,7.5,16,19,1.1867246353051757
DS1,13,6.5,7.5,7.5,16,20,3.5870808122194218
DS1,13,6.5,7.5,7.5,16,23,1.5318113919545797
DS1,13,6.5,7.5,7.5,16,30,3.0499820299890508
DS1,13,6.5,7.5,7.5,19,20,2.6229598984467235
DS1,13,6.5,7.5,7.5,19,23,1.2805978954999355
DS1,13,6.5,7.5,7.5,19,30,3.598296569166378
DS1,13,6.5,7.5,7.5,20,23,1.8290732580971318
DS1,13,6.5,7.5,7.5,20,30,4.443095600024284
DS1,13,6.5,7.5,7.5,23,30,6.272404468845272
DS1,14,7.0,8.0,8.0,3,6,1.9023814965462678
DS1,14,7.0,8.0,8.0,3,7,1.1358610955296675
DS1,14,7.0,8.0,8.0,3,10,1.8094003991331467
DS1,14,7.0,8.0,8.0,3,13,2.489343675697673
DS1,14,7.0,8.0,8.0,3,16,0.8570361881896803
DS1,14,7.0,8.0,8.0,3,19,1.406020158431495
DS1,14,7.0,8.0,8.0,3,20,2.666999492184373
DS1,14,7.0,8.0,8.0,3,23,3.913476581287223
DS1,14,7.0,8.0,8.0,3,30,4.13095172097174
DS1,14,7.0,8.0,8.0,6,7,1.277680487246721
DS1,14,7.0,8.0,8.0,6,10,2.0522676201695953
DS1,14,7.0,8.0,8.0,6,13,1.0950765137880856
DS1,14,7.0,8.0,8.0,6,16,1.634202601907911
DS1,14,7.0,8.0,8.0,6,19,1.048748045426028
DS1,14,7.0,8.0,8.0,6,20,1.2365103565976692
DS1,14,7.0,8.0,8.0,6,23,2.720578396120815
DS1,14,7.0,8.0,8.0,6,30,6.240578087389676
DS1,14,7.0,8.0,8.0,7,10,1.892875689446528
DS1,14,7.0,8.0,8.0,7,13,0.9995046350331457
DS1,14,7.0,8.0,8.0,7,16,1.770873496636927
DS1,14,7.0,8.0,8.0,7,19,1.5145878738833818
DS1,14,7.0,8.0,8.0,7,20,2.122107472238679
DS1,14,7.0,8.0,8.0,7,23,1.0462859245036689
DS1,14,7.0,8.0,8.0,7,30,3.675630528364774
DS1,14,7.0,8.0,8.0,10,13,2.1195696585910335
DS1,14,7.0,8.0,8.0,10,16,2.069560093311613
DS1,14,7.0,8.0,8.0,10,19,1.6773055149032199
DS1,14,7.0,8.0,8.0,10,20,1.8750462219841437
DS1,14,7.0,8.0,8.0,10,23,1.3076463696076217
DS1,14,7.0,8.0,8.0,10,30,3.9343925025686923
DS1,14,7.0,8.0,8.0,13,16,0.6763237408684486
DS1,14,7.0,8.0,8.0,13,19,1.4701277390441612
DS1,14,7.0,8.0,8.0,13,20,1.418912723709327
DS1,14,7.0,8.0,8.0,13,23,1.696058704653359
DS1,14,7.0,8.0,8.0,13,30,3.7737248915497488
DS1,14,7.0,8.0,8.0,16,19,1.5827172119965707
DS1,14,7.0,8.0,8.0,16,20,2.1641762668574978
DS1,14,7.0,8.0,8.0,16,23,1.1709385114146942
DS1,14,7.0,8.0,8.0,16,30,3.964769102189384
DS1,14,7.0,8.0,8.0,19,20,1.5744186911040374
DS1,14,7.0,8.0,8.0,19,23,0.7376351471655135
DS1,14,7.0,8.0,8.0,19,30,3.5788821696989963
DS1,14,7.0,8.0,8.0,20,23,2.135513610328805
DS1,14,7.0,8.0,8.0,20,30,4.058129159078499
DS1,14,7.0,8.0,8.0,23,30,4.5175266320398695
DS1,15,7.5,8.5,8.5,3,6,2.2136086227471705
DS1,15,7.5,8.5,8.5,3,7,1.1823575620723061
DS1,15,7.5,8.5,8.5,3,10,1.63883674097615
DS1,15,7.5,8.5,8.5,3,13,3.456057311704261
DS1,15,7.5,8.5,8.5,3,16,0.8680521954158547
DS1,15,7.5,8.5,8.5,3,19,1.2217624862073717
DS1,15,7.5,8.5,8.5,3,20,1.0293110803870578
DS1,15,7.5,8.5,8.5,3,23,2.9209800873084677
DS1,15,7.5,8.5,8.5,3,30,4.7161421647176
DS1,15,7.5,8.5,8.5,6,7,2.0236536274033528
DS1,15,7.5,8.5,8.5,6,10,2.2597360010767895
DS1,15,7.5,8.5,8.5,6,13,1.2775233938400223
DS1,15,7.5,8.5,8.5,6,16,1.4053192252086666
DS1,15,7.5,8.5,8.5,6,19,0.9312108580093366
DS1,15,7.5,8.5,8.5,6,20,1.0429051492962018
DS1,15,7.5,8.5,8.5,6,23,2.0779921598890443
DS1,15,7.5,8.5,8.5,6,30,3.055414036028298
DS1,15,7.5,8.5,8.5,7,10,2.7326738346607193
DS1,15,7.5,8.5,8.5,7,13,1.099125822465386
DS1,15,7.5,8.5,8.5,7,16,0.9147120826119088
DS1,15,7.5,8.5,8.5,7,19,0.819840510438528
DS1,15,7.5,8.5,8.5,7,20,1.830774561744823
DS1,15,7.5,8.5,8.5,7,23,0.8976793546069214
DS1,15,7.5,8.5,8.5,7,30,4.010764281141344
DS1,15,7.5,8.5,8.5,10,13,1.4637622720620616
DS1,15,7.5,8.5,8.5,10,16,1.7031573720343982
DS1,15,7.5,8.5,8.5,10,19,1.0793554953270728
DS1,15,7.5,8.5,8.5,10,20,1.4263486010063253
DS1,15,7.5,8.5,8.5,10,23,0.8749114889410492
DS1,15,7.5,8.5,8.5,10,30,2.1689866070349866
DS1,15,7.5,8.5,8.5,13,16,1.0451284149392102
DS1,15,7.5,8.5,8.5,13,19,1.9700373184608153
DS1,15,7.5,8.5,8.5,13,20,1.12147713588543
DS1,15,7.5,8.5,8.5,13,23,2.5980760844044686
DS1,15,7.5,8.5,8.5,13,30,3.488648048478975
DS1,15,7.5,8.5,8.5,16,19,2.0258851967838436
DS1,15,7.5,8.5,8.5,16,20,1.7870072768480258
DS1,15,7.5,8.5,8.5,16,23,0.6279501223032912
DS1,15,7.5,8.5,8.5,16,30,3.8977102002888975
DS1,15,7.5,8.5,8.5,19,20,1.2687231994550872
DS1,15,7.5,8.5,8.5,19,23,1.1250304639564885
DS1,15,7.5,8.5,8.5,19,30,4.565767005545958
DS1,15,7.5,8.5,8.5,20,23,0.9857026106227119
DS1,15,7.5,8.5,8.5,20,30,4.577358158455356
DS1,15,7.5,8.5,8.5,23,30,3.150303415296025
DS1,16,8.0,9.0,9.0,3,6,2.8913207625402277
DS1,16,8.0,9.0,9.0,3,7,1.3031886799264418
DS1,16,8.0,9.0,9.0,3,10,2.480372708980176
DS1,16,8.0,9.0,9.0,3,13,2.9106184395189776
DS1,16,8.0,9.0,9.0,3,16,1.7696674152220513
DS1,16,8.0,9.0,9.0,3,19,1.8322897791992525
DS1,16,8.0,9.0,9.0,3,20,0.8125168364284848
DS1,16,8.0,9.0,9.0,3,23,2.2042353606372203
DS1,16,8.0,9.0,9.0,3,30,2.878390559437231
DS1,16,8.0,9.0,9.0,6,7,1.730815532227067
DS1,16,8.0,9.0,9.0,6,10,2.2862898503512303
DS1,16,8.0,9.0,9.0,6,13,1.3430373585880724
DS1,16,8.0,9.0,9.0,6,16,0.8734331205525866
DS1,16,8.0,9.0,9.0,6,19,1.5914497026432728
DS1,16,8.0,9.0,9.0,6,20,1.3692399105514947
DS1,16,8.0,9.0,9.0,6,23,1.5500304674798397
DS1,16,8.0,9.0,9.0,6,30,2.920116303791999
DS1,16,8.0,9.0,9.0,7,10,3.2485794751953527
DS1,16,8.0,9.0,9.0,7,13,1.0431253592553251
DS1,16,8.0,9.0,9.0,7,16,0.9765591832164743
DS1,16,8.0,9.0,9.0,7,19,1.352062560396324
DS1,16,8.0,9.0,9.0,7,20,1.1377673310909262
DS1,16,8.0,9.0,9.0,7,23,1.0535432576383164
DS1,16,8.0,9.0,9.0,7,30,4.5405620539472675
DS1,16,8.0,9.0,9.0,10,13,1.452426203403749
DS1,16,8.0,9.0,9.0,10,16,1.0457794098343978
DS1,16,8.0,9.0,9.0,10,19,1.739275122567804
DS1,16,8.0,9.0,9.0,10,20,1.3364444099007027
DS1,16,8.0,9.0,9.0,10,23,0.9546190526055852
DS1,16,8.0,9.0,9.0,10,30,2.1140078277938854
DS1,16,8.0,9.0,9.0,13,16,1.6882089199518586
DS1,16,8.0,9.0,9.0,13,19,4.764151195014297
DS1,16,8.0,9.0,9.0,13,20,1.029866645296404
DS1,16,8.0,9.0,9.0,13,23,2.2666134191882756
DS1,16,8.0,9.0,9.0,13,30,3.07315685876402
DS1,16,8.0,9.0,9.0,16,19,2.053266113988861
DS1,16,8.0,9.0,9.0,16,20,1.777863047696218
DS1,16,8.0,9.0,9.0,16,23,1.2882504448674734
DS1,16,8.0,9.0,9.0,16,30,3.4848363370656608
DS1,16,8.0,9.0,9.0,19,20,1.0916416974683936
DS1,16,8.0,9.0,9.0,19,23,2.799309453817526
DS1,16,8.0,9.0,9.0,19,30,3.8994371570408903
DS1,16,8.0,9.0,9.0,20,23,0.9262986118899976
DS1,16,8.0,9.0,9.0,20,30,3.628565047665501
DS1,16,8.0,9.0,9.0,23,30,2.4800897085545137
DS1,17,8.5,9.5,9.5,3,6,2.6781617446828188
DS1,17,8.5,9.5,9.5,3,7,0.9648270773540288
DS1,17,8.5,9.5,9.5,3,10,1.8449994944291028
DS1,17,8.5,9.5,9.5,3,13,1.7538133414383612
DS1,17,8.5,9.5,9.5,3,16,1.8879082846924855
DS1,17,8.5,9.5,9.5,3,19,1.3711019300612037
DS1,17,8.5,9.5,9.5,3,20,1.000720782422127
DS1,17,8.5,9.5,9.5,3,23,2.3546064357821974
DS1,17,8.5,9.5,9.5,3,30,2.2798895372502286
DS1,17,8.5,9.5,9.5,6,7,1.159700950991234
DS1,17,8.5,9.5,9.5,6,10,1.902728746711325
DS1,17,8.5,9.5,9.5,6,13,2.044674612652371
DS1,17,8.5,9.5,9.5,6,16,1.2216161536933696
DS1,17,8.5,9.5,9.5,6,19,1.144385100985556
DS1,17,8.5,9.5,9.5,6,20,1.5576266254187185
DS1,17,8.5,9.5,9.5,6,23,1.2700298325520472
DS1,17,8.5,9.5,9.5,6,30,2.2182917198926715
DS1,17,8.5,9.5,9.5,7,10,1.9837439775417713
DS1,17,8.5,9.5,9.5,7,13,1.1606359846122989
DS1,17,8.5,9.5,9.5,7,16,0.8883369331133002
DS1,17,8.5,9.5,9.5,7,19,0.8640304604816388
DS1,17,8.5,9.5,9.5,7,20,1.3269633192126102
DS1,17,8.5,9.5,9.5,7,23,0.8153549295515319
DS1,17,8.5,9.5,9.5,7,30,3.141590154853711
DS1,17,8.5,9.5,9.5,10,13,1.411142954274594
DS1,17,8.5,9.5,9.5,10,16,1.5782068936335203
DS1,17,8.5,9.5,9.5,10,19,1.6260131668508913
DS1,17,8.5,9.5,9.5,10,20,1.4436386338849578
DS1,17,8.5,9.5,9.5,10,23,1.7348624427189119
DS1,17,8.5,9.5,9.5,10,30,1.9575830532433915
DS1,17,8.5,9.5,9.5,13,16,1.0386887128922113
DS1,17,8.5,9.5,9.5,13,19,4.399279052806543
DS1,17,8.5,9.5,9.5,13,20,1.2545720724501037
DS1,17,8.5,9.5,9.5,13,23,1.9378882732311482
DS1,17,8.5,9.5,9.5,13,30,3.3010676642010353
DS1,17,8.5,9.5,9.5,16,19,1.4324268726685854
DS1,17,8.5,9.5,9.5,16,20,1.4324124264654743
DS1,17,8.5,9.5,9.5,16,23,1.010404345813172
DS1,17,8.5,9.5,9.5,16,30,3.2340541208062055
DS1,17,8.5,9.5,9.5,19,20,1.4790075432746195
DS1,17,8.5,9.5,9.5,19,23,1.6530124444528709
DS1,17,8.5,9.5,9.5,19,30,3.6950396108194092
DS1,17,8.5,9.5,9.5,20,23,0.7945948688634176
DS1,17,8.5,9.5,9.5,20,30,2.810515217768387
DS1,17,8.5,9.5,9.5,23,30,2.31686957471332
DS1,18,9.0,10.0,10.0,3,6,2.7721809209425596
DS1,18,9.0,10.0,10.0,3,7,1.5517963258302194
DS1,18,9.0,10.0,10.0,3,10,1.1441317431333404
DS1,18,9.0,10.0,10.0,3,13,1.1172883609003852
DS1,18,9.0,10.0,10.0,3,16,1.1498972496010165
DS1,18,9.0,10.0,10.0,3,19,1.2423023384068679
DS1,18,9.0,10.0,10.0,3,20,1.3492848820257863
DS1,18,9.0,10.0,10.0,3,23,1.5821728370322323
DS1,18,9.0,10.0,10.0,3,30,1.6302931229510147
DS1,18,9.0,10.0,10.0,6,7,1.087711390990631
DS1,18,9.0,10.0,10.0,6,10,1.3233103281621954
DS1,18,9.0,10.0,10.0,6,13,2.070231638492943
DS1,18,9.0,10.0,10.0,6,16,1.0795743100265276
DS1,18,9.0,10.0,10.0,6,19,1.4067471465337231
DS1,18,9.0,10.0,10.0,6,20,1.663615352457215
DS1,18,9.0,10.0,10.0,6,23,0.6308757759775447
DS1,18,9.0,10.0,10.0,6,30,2.146262699468636
DS1,18,9.0,10.0,10.0,7,10,1.1806523916505252
DS1,18,9.0,10.0,10.0,7,13,1.3881057524980212
DS1,18,9.0,10.0,10.0,7,16,1.2360838045513531
DS1,18,9.0,10.0,10.0,7,19,1.426399086567049
DS1,18,9.0,10.0,10.0,7,20,1.7661239797249557
DS1,18,9.0,10.0,10.0,7,23,0.8176668009352017
DS1,18,9.0,10.0,10.0,7,30,2.422278849133038
DS1,18,9.0,10.0,10.0,10,13,1.9360259822837982
DS1,18,9.0,10.0,10.0,10,16,1.8794940948586034
DS1,18,9.0,10.0,10.0,10,19,2.1168529208205746
DS1,18,9.0,10.0,10.0,10,20,1.5924404797448584
DS1,18,9.0,10.0,10.0,10,23,1.3261200482464772
DS1,18,9.0,10.0,10.0,10,30,1.9658606664890244
DS1,18,9.0,10.0,10.0,13,16,0.7435356364538271
DS1,18,9.0,10.0,10.0,13,19,3.6654891877223044
DS1,18,9.0,10.0,10.0,13,20,1.0808716846767028
DS1,18,9.0,10.0,10.0,13,23,1.1579448725560828
DS1,18,9.0,10.0,10.0,13,30,2.9403144200408984
DS1,18,9.0,10.0,10.0,16,19,1.430848719634159
DS1,18,9.0,10.0,10.0,16,20,1.361650866922129
DS1,18,9.0,10.0,10.0,16,23,0.4910382900115911
DS1,18,9.0,10.0,10.0,16,30,1.9686430412852396
DS1,18,9.0,10.0,10.0,19,20,1.1526300339396758
DS1,18,9.0,10.0,10.0,19,23,1.2083000203149454
DS1,18,9.0,10.0,10.0,19,30,2.046476735825268
DS1,18,9.0,10.0,10.0,20,23,0.7891529704303906
DS1,18,9.0,10.0,10.0,20,30,2.2162524449824597
DS1,18,9.0,10.0,10.0,23,30,1.7707809271238772
DS1,19,9.5,10.5,10.5,3,6,1.5136664336168522
DS1,19,9.5,10.5,10.5,3,7,1.748565383364501
DS1,19,9.5,10.5,10.5,3,10,1.671429280415421
DS1,19,9.5,10.5,10.5,3,13,2.615032744884421
DS1,19,9.5,10.5,10.5,3,16,1.4701085376567722
DS1,19,9.5,10.5,10.5,3,19,1.0513277882743712
DS1,19,9.5,10.5,10.5,3,20,1.6899996574389786
DS1,19,9.5,10.5,10.5,3,23,2.0376792842985827
DS1,19,9.5,10.5,10.5,3,30,1.1805477004141618
DS1,19,9.5,10.5,10.5,6,7,0.9460214780767368
DS1,19,9.5,10.5,10.5,6,10,1.3149920856251627
DS1,19,9.5,10.5,10.5,6,13,1.928981866331879
DS1,19,9.5,10.5,10.5,6,16,1.2029032864413356
DS1,19,9.5,10.5,10.5,6,19,1.5536228723171035
DS1,19,9.5,10.5,10.5,6,20,1.919892255957155
DS1,19,9.5,10.5,10.5,6,23,0.8253150869665008
DS1,19,9.5,10.5,10.5,6,30,1.56017508241395
DS1,19,9.5,10.5,10.5,7,10,1.1745437618226662
DS1,19,9.5,10.5,10.5,7,13,1.4911311534369187
DS1,19,9.5,10.5,10.5,7,16,1.4048387225114747
DS1,19,9.5,10.5,10.5,7,19,0.9499023742292343
DS1,19,9.5,10.5,10.5,7,20,1.258923989593327
DS1,19,9.5,10.5,10.5,7,23,1.0795699585377219
DS1,19,9.5,10.5,10.5,7,30,2.4008293734275945
DS1,19,9.5,10.5,10.5,10,13,0.9805542458629345
DS1,19,9.5,10.5,10.5,10,16,2.3932967323623235
DS1,19,9.5,10.5,10.5,10,19,2.1286458725788013
DS1,19,9.5,10.5,10.5,10,20,1.6282799980492775
DS1,19,9.5,10.5,10.5,10,23,1.2195441142278347
DS1,19,9.5,10.5,10.5,10,30,1.1755870963284887
DS1,19,9.5,10.5,10.5,13,16,1.1015798363921285
DS1,19,9.5,10.5,10.5,13,19,4.566600676855791
DS1,19,9.5,10.5,10.5,13,20,1.5133486796440807
DS1,19,9.5,10.5,10.5,13,23,1.8854589401577908
DS1,19,9.5,10.5,10.5,13,30,1.560748640128975
DS1,19,9.5,10.5,10.5,16,19,1.5032674739503054
DS1,19,9.5,10.5,10.5,16,20,1.6824605012066645
DS1,19,9.5,10.5,10.5,16,23,0.9526217158145419
DS1,19,9.5,10.5,10.5,16,30,1.1829996825826856
DS1,19,9.5,10.5,10.5,19,20,2.2237891294907817
DS1,19,9.5,10.5,10.5,19,23,1.068226445721868
DS1,19,9.5,10.5,10.5,19,30,2.1631032570039213
DS1,19,9.5,10.5,10.5,20,23,1.5129834171984453
DS1,19,9.5,10.5,10.5,20,30,1.702092760420897
DS1,19,9.5,10.5,10.5,23,30,1.1604029203525197
DS1,20,10.0,11.0,11.0,3,6,1.4424212462340327
DS1,20,10.0,11.0,11.0,3,7,1.506340930841893
DS1,20,10.0,11.0,11.0,3,10,1.7745577763120348
DS1,20,10.0,11.0,11.0,3,13,1.6684083909570067
DS1,20,10.0,11.0,11.0,3,16,1.2605468584342252
DS1,20,10.0,11.0,11.0,3,19,1.4223304259309926
DS1,20,10.0,11.0,11.0,3,20,1.6070735860359875
DS1,20,10.0,11.0,11.0,3,23,3.796530252788666
DS1,20,10.0,11.0,11.0,3,30,1.2545310377371695
DS1,20,10.0,11.0,11.0,6,7,0.7146552767107913
DS1,20,10.0,11.0,11.0,6,10,1.6209196710310305
DS1,20,10.0,11.0,11.0,6,13,1.1478274883265618
DS1,20,10.0,11.0,11.0,6,16,1.3984489866945427
DS1,20,10.0,11.0,11.0,6,19,1.4058753414157192
DS1,20,10.0,11.0,11.0,6,20,2.3670971634910494
DS1,20,10.0,11.0,11.0,6,23,1.171803039316779
DS1,20,10.0,11.0,11.0,6,30,1.6241410061791641
DS1,20,10.0,11.0,11.0,7,10,1.9933703801323954
DS1,20,10.0,11.0,11.0,7,13,0.6636226238116952
DS1,20,10.0,11.0,11.0,7,16,0.8994208727514585
DS1,20,10.0,11.0,11.0,7,19,1.0048869211945723
DS1,20,10.0,11.0,11.0,7,20,1.4843578649137346
DS1,20,10.0,11.0,11.0,7,23,0.8962389985401792
DS1,20,10.0,11.0,11.0,7,30,1.3513552686249497
DS1,20,10.0,11.0,11.0,10,13,1.078041757725452
DS1,20,10.0,11.0,11.0,10,16,2.135356504988565
DS1,20,10.0,11.0,11.0,10,19,1.4844607495061481
DS1,20,10.0,11.0,11.0,10,20,1.7346825564274133
DS1,20,10.0,11.0,11.0,10,23,1.4481239958792333
DS1,20,10.0,11.0,11.0,10,30,1.0993151766641849
DS1,20,10.0,11.0,11.0,13,16,0.612193568914076
DS1,20,10.0,11.0,11.0,13,19,4.6938063627897755
DS1,20,10.0,11.0,11.0,13,20,1.313677473704082
DS1,20,10.0,11.0,11.0,13,23,2.4802438291567857
DS1,20,10.0,11.0,11.0,13,30,1.6111613142853707
DS1,20,10.0,11.0,11.0,16,19,1.1899406003843898
DS1,20,10.0,11.0,11.0,16,20,1.5467079826588803
DS1,20,10.0,11.0,11.0,16,23,0.8324106306738506
DS1,20,10.0,11.0,11.0,16,30,1.0094403888816579
DS1,20,10.0,11.0,11.0,19,20,1.764761099339358
DS1,20,10.0,11.0,11.0,19,23,1.9670500037978016
DS1,20,10.0,11.0,11.0,19,30,1.7885416396737195
DS1,20,10.0,11.0,11.0,20,23,1.285779950098481
DS1,20,10.0,11.0,11.0,20,30,1.4825802474519458
DS1,20,10.0,11.0,11.0,23,30,1.236873278655722
DS1,21,10.5,11.5,11.5,3,6,1.7563072957547425
DS1,21,10.5,11.5,11.5,3,7,1.278383119297023
DS1,21,10.5,11.5,11.5,3,10,1.875740846866663
DS1,21,10.5,11.5,11.5,3,13,1.9730956327845384
DS1,21,10.5,11.5,11.5,3,16,1.258217209761014
DS1,21,10.5,11.5,11.5,3,19,1.8109949476235065
DS1,21,10.5,11.5,11.5,3,20,0.8996864117935257
DS1,21,10.5,11.5,11.5,3,23,2.4493427931275393
DS1,21,10.5,11.5,11.5,3,30,1.6862927037572757
DS1,21,10.5,11.5,11.5,6,7,1.1165621508529422
DS1,21,10.5,11.5,11.5,6,10,1.6871077695719126
DS1,21,10.5,11.5,11.5,6,13,1.2140672416126932
DS1,21,10.5,11.5,11.5,6,16,1.3285857077951413
DS1,21,10.5,11.5,11.5,6,19,1.2292669652553652
DS1,21,10.5,11.5,11.5,6,20,1.363414274648029
DS1,21,10.5,11.5,11.5,6,23,0.9840061108738569
DS1,21,10.5,11.5,11.5,6,30,1.5450673025912391
DS1,21,10.5,11.5,11.5,7,10,1.0320963709893998
DS1,21,10.5,11.5,11.5,7,13,1.5839810885959344
DS1,21,10.5,11.5,11.5,7,16,1.0368752301195212
DS1,21,10.5,11.5,11.5,7,19,1.0217168603092224
DS1,21,10.5,11.5,11.5,7,20,1.5204387832201403
DS1,21,10.5,11.5,11.5,7,23,0.8055604736716221
DS1,21,10.5,11.5,11.5,7,30,1.5158831888075857
DS1,21,10.5,11.5,11.5,10,13,1.3540766751766076
DS1,21,10.5,11.5,11.5,10,16,1.1186949713863914
DS1,21,10.5,11.5,11.5,10,19,1.9960029441626108
DS1,21,10.5,11.5,11.5,10,20,1.2932890222995126
DS1,21,10.5,11.5,11.5,10,23,1.9238813118956428
DS1,21,10.5,11.5,11.5,10,30,1.3185362370450995
DS1,21,10.5,11.5,11.5,13,16,0.9128369771245414
DS1,21,10.5,11.5,11.5,13,19,3.7398865538594337
DS1,21,10.5,11.5,11.5,13,20,1.0295544662519531
DS1,21,10.5,11.5,11.5,13,23,2.3455984317886878
DS1,21,10.5,11.5,11.5,13,30,1.54347403152362
